Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
stegvis,stegvis,12685,15857,17
visit,visit,12155,15858,17
matcha,matchar,4558,15859,17
auschwitz,auschwitz,12686,15860,17
funktion,funktionen,2048,15861,17
walk,walk,6841,15862,17
bänk,bänk,3040,15863,17
beräkna,beräknade,1184,15864,17
danderyds,danderyds,12689,15865,17
formulering,formulering,4731,15866,17
frontlinj,frontlinjen,11262,15867,17
sainz,sainz,12692,15868,17
lekplats,lekplats,5606,15869,17
skattebrott,skattebrott,12695,15870,17
äldrevård,äldrevården,10467,15871,17
covidtest,covidtest,11714,15872,17
storyn,storyn,12696,15873,17
ljunggr,ljunggren,12697,15874,17
sporthall,sporthall,7241,15875,17
somra,somrar,12166,15876,17
skydda,skyddad,675,15877,17
best,best,11717,15878,17
memorial,memorial,12702,15879,17
pristagare,pristagare,12705,15880,17
norrland,norrlands,2063,15881,17
invigde,invigde,12709,15882,17
profile,profilen,12710,15883,17
röntgen,röntgen,12711,15884,17
jugoslavien,jugoslavien,12712,15885,17
straffläggning,straffläggningen,8685,15886,17
världsmästerskap,världsmästerskap,7876,15887,17
cristina,cristina,12713,15888,17
replik,repliker,3199,15889,17
fult,fult,12714,15890,17
företrädar,företrädaren,12715,15891,17
rörelsemarginal,rörelsemarginal,6233,15892,17
klubbledning,klubbledningen,11275,15893,17
röra,rörd,419,15894,17
gray,gray,12718,15895,17
ibu,ibu,12719,15896,17
kansa,kansas,12178,15897,17
västerländsk,västerländsk,3926,15898,17
dopp,dopp,12721,15899,17
skridska,skridskor,11729,15900,17
prestigefull,prestigefulla,12180,15901,17
nåd,nåddes,8689,15902,17
mitchell,mitchell,12722,15903,17
strömstedt,strömstedt,8969,15904,17
kings,kings,12724,15905,17
rationell,rationellt,8661,15906,17
prägla,präglade,1721,15907,17
axla,axla,6982,15908,17
kvadrat,kvadrat,12183,15909,17
imponera,imponera,2139,15910,17
widell,widell,12726,15911,17
oncopepti,oncopeptides,12727,15912,17
belöning,belöning,9507,15913,17
frans,frans,12730,15914,17
jacobsson,jacobsson,11733,15915,17
småland,smålands,2612,15916,17
väcktes,väcktes,12734,15917,17
spion,spioner,8693,15918,17
båtarna,båtarna,12737,15919,17
kanta,kantar,5447,15920,17
fixat,fixat,12742,15921,17
energibolage,energibolaget,12743,15922,17
välbesöka,välbesökt,12744,15923,17
tågstation,tågstationen,7887,15924,17
nerv,nerv,11739,15925,17
älska,älska,1203,15926,17
nätt,nätter,7258,15927,17
nyttig,nyttigt,6024,15928,17
exempl,exemplet,7104,15929,17
skolpeng,skolpeng,6956,15930,17
romantisk,romantisk,5057,15931,17
signal,signalen,1646,15932,17
molne,molnen,12747,15933,17
östersjöområdet,östersjöområdet,12748,15934,17
verkställa,verkställa,7889,15935,17
kylig,kyligt,6039,15936,17
säkerhetsrisk,säkerhetsrisk,10871,15937,17
påfrestning,påfrestningar,8346,15938,17
elavtal,elavtal,11309,15939,17
orlando,orlando,12753,15940,17
släp,släp,11753,15941,17
nödvändighet,nödvändighet,10498,15942,17
fullsatta,fullsatta,12757,15943,17
rederi,rederiet,5814,15944,17
skulptur,skulpturer,6926,15945,17
rashford,rashford,12758,15946,17
Martin,martin,12759,15947,17
väpnad,väpnade,6660,15948,17
anlita,anlitat,4242,15949,17
kommunistisk,kommunistiska,9860,15950,17
lojal,lojal,6006,15951,17
småföretag,småföretag,7828,15952,17
beteende,beteendet,2375,15953,17
utefta,utefter,12760,15954,17
högeroppositione,högeroppositionen,12761,15955,17
köpkraft,köpkraften,6097,15956,17
lura,luras,2080,15957,17
kiosk,kiosken,7564,15958,17
fredlig,fredligt,4665,15959,17
halka,halkat,3357,15960,17
önskata,önskat,12763,15961,17
tallrik,tallriken,6604,15962,17
värja,värja,9744,15963,17
ledningarna,ledningarna,12765,15964,17
arméns,arméns,12766,15965,17
monument,monument,10886,15966,17
eldsjäl,eldsjäl,8092,15967,17
livskvalit,livskvalitet,12768,15968,17
amazonas,amazonas,12769,15969,17
utformning,utformningen,5892,15970,17
programme,programmets,11765,15971,17
ypperlig,ypperligt,11766,15972,17
garantipension,garantipensionen,6269,15973,17
momentum,momentum,11768,15974,17
natomedlemm,natomedlemmar,11770,15975,17
annekterad,annekterade,12773,15976,17
intima,intima,12775,15977,17
kul,kula,984,15978,17
förflytta,förflytta,5683,15979,17
ökning,ökningar,950,15980,17
storbolag,storbolag,5647,15981,17
fiske,fisket,5203,15982,17
krympt,krympt,12779,15983,17
undkomma,undkomma,10900,15984,17
territoriell,territoriella,10903,15985,17
skicklighet,skicklighet,10904,15986,17
koncentrationsläg,koncentrationsläger,12783,15987,17
bitarna,bitarna,12784,15988,17
skyddsombud,skyddsombud,8288,15989,17
indy,indy,12785,15990,17
local,local,12786,15991,17
jourhavande,jourhavande,12787,15992,17
aung,aung,12788,15993,17
matthews,matthews,12789,15994,17
symtom,symtomen,2465,15995,17
avancemang,avancemanget,4769,15996,17
promenad,promenaden,3674,15997,17
öns,öns,12790,15998,17
regeringsparti,regeringspartierna,5703,15999,17
låna,lånas,1877,16000,17
tillit,tilliten,12792,16001,17
seminarium,seminarium,12794,16002,17
konservative,konservative,12796,16003,17
bronsmatch,bronsmatchen,8293,16004,17
slovensk,slovenska,10529,16005,17
valfrihet,valfriheten,6068,16006,17
företrädesemission,företrädesemission,5466,16007,17
lindkvist,lindkvist,12238,16008,17
regeringschef,regeringschefer,5537,16009,17
kroati,kroatiens,12798,16010,17
luftangrepp,luftangrepp,10913,16011,17
unesco,unesco,12799,16012,17
eldupphör,eldupphör,12800,16013,17
fälla,fäller,1982,16014,17
samerna,samerna,12801,16015,17
våldsdåd,våldsdåd,8662,16016,17
nelin,nelin,12804,16017,17
skidstjärna,skidstjärnan,11345,16018,17
läcka,läckan,2569,16019,17
sembrant,sembrant,12246,16020,17
sjättepla,sjätteplats,12807,16021,17
jämnårig,jämnåriga,8105,16022,17
citera,citerar,5290,16023,17
ekberg,ekberg,12250,16024,17
nutida,nutida,12810,16025,17
halvera,halvera,4363,16026,17
vaksam,vaksam,10542,16027,17
pengui,penguins,12811,16028,17
innevarande,innevarande,12813,16029,17
rt,rt,12259,16030,17
utkant,utkanter,5317,16031,17
varbergs,varbergs,12814,16032,17
simone,simone,12815,16033,17
energiminister,energiminister,8728,16034,17
yair,yair,12817,16035,17
valutan,valutan,12818,16036,17
ronja,ronja,11351,16037,17
anta,antagits,1754,16038,17
lättnad,lättnader,3551,16039,17
energikostnad,energikostnader,8730,16040,17
lanka,lankas,7911,16041,17
fans,fansens,2138,16042,17
uppskjuten,uppskjutna,12822,16043,17
kravall,kravallerna,12823,16044,17
symbol,symboler,3472,16045,17
fotografera,fotograferade,4404,16046,17
noel,noel,12825,16047,17
julstämning,julstämning,11358,16048,17
hyresgäst,hyresgäst,3228,16049,17
poängligan,poängligan,12826,16050,17
skirö,skirö,12827,16051,17
nelly,nelly,12828,16052,17
besvärlig,besvärliga,4552,16053,17
exceptionell,exceptionella,4536,16054,17
wikdahl,wikdahl,12830,16055,17
konstruktiv,konstruktivt,5282,16056,17
krafth,krafth,12831,16057,17
fattig,fattigare,2281,16058,17
välkommen,välkommen,12834,16059,17
livslängd,livslängden,7357,16060,17
kilowattimm,kilowattimmar,12276,16061,17
följd,följderna,636,16062,17
flöde,flöde,10943,16063,17
kokbok,kokbok,12280,16064,17
rusa,rusande,1597,16065,17
justera,justerar,2792,16066,17
korta,kortas,7492,16067,17
gigantisk,gigantiskt,3802,16068,17
psykolog,psykologer,3720,16069,17
kläbo,kläbo,12843,16070,17
inlåst,inlåst,12844,16071,17
erfara,erfara,12845,16072,17
gryning,gryningen,10242,16073,17
batljan,batljan,12846,16074,17
northvolts,northvolts,12847,16075,17
medical,medical,10953,16076,17
ersa,ersatts,12300,16077,17
beatrice,beatrice,12849,16078,17
mcdavid,mcdavid,12850,16079,17
medryckande,medryckande,12851,16080,17
folksamling,folksamlingar,9288,16081,17
antibiotika,antibiotika,12853,16082,17
gubbar,gubbar,12854,16083,17
odling,odlingar,4320,16084,17
exportera,exporterar,4250,16085,17
prisad,prisade,9291,16086,17
pandemirestriktion,pandemirestriktioner,8977,16087,17
värva,värvade,3508,16088,17
kumlinge,kumlinge,12857,16089,17
blues,blues,11836,16090,17
bern,bernt,9917,16091,17
försämra,försämra,1968,16092,17
vattenfalla,vattenfalls,12866,16093,17
genomtänkt,genomtänkt,12867,16094,17
skolpersonal,skolpersonal,11840,16095,17
erdogan,erdogan,12868,16096,17
produktionsbolag,produktionsbolaget,10233,16097,17
föreskrift,föreskrifter,8646,16098,17
infrastrukturminister,infrastrukturminister,8511,16099,17
omvälvande,omvälvande,12870,16100,17
prägla,präglades,1721,16101,17
besvikelse,besvikelsen,2894,16102,17
möregårdh,möregårdh,12872,16103,17
räddning,räddningen,4076,16104,17
budgetproposition,budgetproposition,8733,16105,17
biblioteek,biblioteket,12875,16106,17
holdings,holdings,12876,16107,17
pryda,pryder,8164,16108,17
tillverka,tillverkat,1512,16109,17
call,call,12879,16110,17
norrgående,norrgående,12880,16111,17
kontrollera,kontrollerades,1049,16112,17
bilist,bilisterna,2806,16113,17
birgitte,birgitte,12881,16114,17
kommunicera,kommuniceras,2698,16115,17
ändamål,ändamålet,5227,16116,17
skörda,skördade,6935,16117,17
liss,liss,12882,16118,17
respektera,respekteras,2963,16119,17
strö,strö,12323,16120,17
lök,lök,9294,16121,17
sovjettid,sovjettiden,12326,16122,17
skriftlig,skriftliga,2872,16123,17
upptäcka,upptäcks,944,16124,17
filmskapare,filmskapare,8569,16125,17
ving,vingar,7935,16126,17
vänersborg,vänersborg,10590,16127,17
författar,författarens,1419,16128,17
playa,play,12329,16129,17
galleria,galleria,9296,16130,17
ofrivillig,ofrivillig,6634,16131,17
vårsol,vårsolen,12332,16132,17
uppsjö,uppsjö,12885,16133,17
yasin,yasin,12888,16134,17
sammanhållning,sammanhållning,8737,16135,17
cykelväg,cykelväg,5258,16136,17
bojanic,bojanic,12891,16137,17
nikola,nikola,12343,16138,17
tidtabell,tidtabellen,8377,16139,17
förväntning,förväntningarna,1962,16140,17
rysktala,rysktalande,12895,16141,17
soss,sossarna,9924,16142,17
bombe,bomben,12897,16143,17
mina,minor,10979,16144,17
vänlig,vänlig,4840,16145,17
hemmaare,hemmaarena,12901,16146,17
omxspi,omxspi,12903,16147,17
krasch,krasch,5717,16148,17
styck,styck,2311,16149,17
eskalerande,eskalerande,12904,16150,17
utropa,utropade,6363,16151,17
folke,folke,4502,16152,17
simning,simning,9000,16153,17
stridsvagn,stridsvagn,7941,16154,17
spåra,spårade,3213,16155,17
utlösa,utlöstes,3902,16156,17
utlåtande,utlåtande,8734,16157,17
microsofts,microsofts,12909,16158,17
domstolsbeslut,domstolsbeslut,10990,16159,17
brittisk,brittiskt,763,16160,17
budgetförslag,budgetförslaget,4862,16161,17
lss,lss,12912,16162,17
kungsträdgård,kungsträdgården,12364,16163,17
ansluta,anslutit,2276,16164,17
bistå,bistår,3652,16165,17
frikännas,frikänns,12914,16166,17
musikalisk,musikaliskt,4060,16167,17
bakverk,bakverk,11890,16168,17
medalj,medaljen,1682,16169,17
grönvall,grönvall,12917,16170,17
care,care,12918,16171,17
handelskammare,handelskammare,12367,16172,17
marknadschef,marknadschef,10996,16173,17
riskkapitalbolag,riskkapitalbolaget,8166,16174,17
gradin,gradin,12920,16175,17
lam,lam,10610,16176,17
behaglig,behaglig,7060,16177,17
överlämna,överlämnade,4106,16178,17
insändare,insändaren,2395,16179,17
biopremiär,biopremiär,10999,16180,17
kompass,kompass,11898,16181,17
målchans,målchanser,9056,16182,17
sporthall,sporthallen,7241,16183,17
hägg,hägg,12373,16184,17
academy,academy,12923,16185,17
christoph,christopher,9652,16186,17
community,community,12926,16187,17
förvandla,förvandlades,2351,16188,17
finländarna,finländarna,12927,16189,17
peta,petad,1524,16190,17
seriefinal,seriefinalen,6667,16191,17
btk,btk,12931,16192,17
jürg,jürgen,12932,16193,17
fastighetsförmedling,fastighetsförmedling,12934,16194,17
damkronore,damkronorna,12381,16195,17
husbil,husbil,7952,16196,17
försätta,försätta,9615,16197,17
termometer,termometern,12936,16198,17
kpif,kpif,12937,16199,17
ordförandeland,ordförandeland,12939,16200,17
stockholmsregion,stockholmsregionen,12386,16201,17
motoffensiv,motoffensiv,8283,16202,17
krävts,krävts,12940,16203,17
tiril,tiril,12941,16204,17
vakt,vakterna,4099,16205,17
julbelysning,julbelysningen,9060,16206,17
märket,märket,12943,16207,17
socialdemokrati,socialdemokratin,6754,16208,17
skötsel,skötsel,9323,16209,17
rehn,rehn,12945,16210,17
damberg,damberg,11014,16211,17
gängkriminalitet,gängkriminaliteten,12125,16212,17
korrespondent,korrespondent,10006,16213,17
dräkt,dräkt,8849,16214,17
matchtid,matchtid,12391,16215,17
vinerna,vinerna,12947,16216,17
saltvik,saltvik,10927,16217,17
uppfattning,uppfattningar,2105,16218,17
lågtryck,lågtryck,10633,16219,17
la,ler,839,16220,17
västtrafik,västtrafik,12949,16221,17
vnv,vnv,12954,16222,17
befria,befria,4780,16223,17
kraftfulla,kraftfulla,12955,16224,17
osaka,osaka,12400,16225,17
salomonsson,salomonsson,12401,16226,17
nor,nora,11417,16227,17
köra,kördes,362,16228,17
spararna,spararna,11023,16229,17
mellanrundan,mellanrundan,12959,16230,17
odla,odlar,2626,16231,17
ålborg,ålborg,12405,16232,17
förälder,föräldern,517,16233,17
axla,axlar,6982,16234,17
byalag,byalag,9144,16235,17
samverka,samverkar,6115,16236,17
juda,judar,10557,16237,17
hakan,hakan,12963,16238,17
kommunistparti,kommunistpartiets,5792,16239,17
tvärs,tvärs,12964,16240,17
ovetande,ovetande,12967,16241,17
nödställd,nödställda,12970,16242,17
kvartett,kvartetten,8443,16243,17
förkylning,förkylning,10297,16244,17
natalia,natalia,12976,16245,17
rita,ritat,3905,16246,17
utrikeskommentator,utrikeskommentator,12424,16247,17
midsom,midsommar,12977,16248,17
våldsbejakande,våldsbejakande,12978,16249,17
tala,talades,402,16250,17
kultur,kulturens,1037,16251,17
specialoperation,specialoperation,11036,16252,17
koranbränning,koranbränningar,7961,16253,17
michiga,michigan,11474,16254,17
parad,paraden,8067,16255,17
smällde,smällde,12988,16256,17
nacional,nacional,12990,16257,17
konstighet,konstigheter,12992,16258,17
cards,cards,12993,16259,17
zeidan,zeidan,12994,16260,17
smittskyddsmyndighet,smittskyddsmyndigheten,11938,16261,17
erbjöd,erbjöds,4822,16262,17
erhålla,erhållit,7358,16263,17
regera,regera,1967,16264,17
samlingsparti,samlingspartiet,10808,16265,17
maraton,maraton,12996,16266,17
drivkraft,drivkrafter,5023,16267,17
anlagd,anlagd,12998,16268,17
kryssningsrobota,kryssningsrobotar,12999,16269,17
stång,stången,7861,16270,17
insjukna,insjuknade,5662,16271,17
invigdes,invigdes,13000,16272,17
gryta,grytan,9239,16273,17
skakig,skakig,5960,16274,17
topplag,topplaget,5054,16275,17
svängig,svängig,8696,16276,17
vilse,vilse,13002,16277,17
hantera,hanterats,586,16278,17
försämra,försämrad,1968,16279,17
grus,gruset,5406,16280,17
konstnärlig,konstnärligt,3614,16281,17
pakistansk,pakistanska,11489,16282,17
synlig,synlig,3930,16283,17
funktionsnedsättning,funktionsnedsättningar,4163,16284,17
sprutor,sprutor,13006,16285,17
flyktingvåg,flyktingvågen,8802,16286,17
ordnades,ordnades,13009,16287,17
andreasson,andreasson,13011,16288,17
hotell,hotellen,1302,16289,17
swedbanks,swedbanks,13015,16290,17
laker,lakers,13017,16291,17
spräcka,spräcka,8196,16292,17
högljudd,högljudd,10662,16293,17
mello,mello,10790,16294,17
ursäkta,ursäkta,10897,16295,17
utmärkt,utmärkta,2604,16296,17
rederium,rederiet,13022,16297,17
reaktor,reaktor,2645,16298,17
djurplågeri,djurplågeri,11963,16299,17
anföll,anföll,13024,16300,17
peders,pedersen,13025,16301,17
förvaltningsdomstol,förvaltningsdomstolen,8560,16302,17
livsmedelsproduktion,livsmedelsproduktion,8463,16303,17
tackling,tacklingar,5339,16304,17
föreståndare,föreståndare,13029,16305,17
gemene,gemene,13030,16306,17
protest,protesten,1259,16307,17
georgson,georgson,13031,16308,17
sf,sf,13034,16309,17
melissa,melissa,13035,16310,17
maxwell,maxwell,11972,16311,17
stöd,stödet,290,16312,17
regeringsalternativ,regeringsalternativ,9563,16313,17
motivation,motivation,8140,16314,17
skatteverk,skatteverkets,3386,16315,17
landslagsuppehåll,landslagsuppehållet,11502,16316,17
mönster,mönstret,3437,16317,17
utrikesreport,utrikesreporter,13036,16318,17
dödsskjutning,dödsskjutningar,4040,16319,17
katastrofer,katastrofer,13037,16320,17
förvalt,förvaltarna,10718,16321,17
mk,mk,13038,16322,17
säkra,säkrades,1671,16323,17
torsvik,torsvik,12479,16324,17
ekots,ekots,13039,16325,17
förfråga,förfrågan,13040,16326,17
uppdatera,uppdaterar,2665,16327,17
klaga,klagade,5115,16328,17
noterbart,noterbart,13042,16329,17
misstänk,misstänka,5061,16330,17
sökinsats,sökinsats,9989,16331,17
southgate,southgate,13043,16332,17
marco,marco,13044,16333,17
noa,noa,13045,16334,17
wilhelmsson,wilhelmsson,13046,16335,17
skärskada,skärskador,11504,16336,17
underjordisk,underjordiska,9632,16337,17
behåll,behålla,3650,16338,17
famn,famnen,7954,16339,17
nikkei,nikkei,13052,16340,17
rättelse,rättelse,13053,16341,17
tillsätt,tillsätt,6557,16342,17
hang,hang,12491,16343,17
margar,margaret,13054,16344,16
hatt,hatt,7161,16345,16
klausul,klausul,9346,16346,16
duka,dukat,8557,16347,16
spärr,spärren,11075,16348,16
shekarabi,shekarabi,13057,16349,16
rimma,rimmar,11077,16350,16
panna,pannan,8811,16351,16
särställning,särställning,13059,16352,16
gävle,gävles,465,16353,16
abf,abf,13060,16354,16
solida,solida,13062,16355,16
demonstrera,demonstrerade,3430,16356,16
försvara,försvaras,1343,16357,16
färja,färja,5336,16358,16
damaskus,damaskus,13066,16359,16
legitimera,legitimerade,5110,16360,16
almström,almström,13067,16361,16
seth,seth,13068,16362,16
militär,militärens,404,16363,16
riley,riley,13069,16364,16
mittfältet,mittfältet,13072,16365,16
krönikör,krönikören,9089,16366,16
elison,elison,13073,16367,16
sorglig,sorglig,3278,16368,16
koppla,kopplades,916,16369,16
tumulte,tumultet,13074,16370,16
teckna,tecknades,2350,16371,16
kurse,kursen,11090,16372,16
värdera,värderar,3340,16373,16
resenär,resenärerna,2295,16374,16
pariba,paribas,13076,16375,16
sm,smet,2838,16376,16
zito,zito,13082,16377,16
någo,någons,13083,16378,16
uppröra,upprör,3435,16379,16
pool,poolen,5033,16380,16
glans,glans,12014,16381,16
meat,meat,13085,16382,16
kors,kors,2825,16383,16
ägg,ägget,3177,16384,16
nova,nova,12016,16385,16
avfärda,avfärdade,3962,16386,16
överlägsen,överlägsna,10344,16387,16
kontraproduktiv,kontraproduktivt,10345,16388,16
undvek,undvek,13089,16389,16
spelschema,spelschema,13091,16390,16
rutinerna,rutinerna,13094,16391,16
classic,classic,13095,16392,16
tävel,tävlar,13096,16393,16
lundkvist,lundkvist,13099,16394,16
vettig,vettiga,5178,16395,16
gru,gru,13100,16396,16
tillåten,tillåten,6307,16397,16
avvisa,avvisar,4422,16398,16
bärga,bärga,6104,16399,16
mördaa,mördades,11107,16400,16
förstöra,förstöras,1580,16401,16
aktieägarna,aktieägarna,13104,16402,16
kvart,kvart,3737,16403,16
tävling,tävlingens,566,16404,16
fölla,föll,13105,16405,16
ebitda,ebitda,13106,16406,16
tapp,tappet,5922,16407,16
special,special,12528,16408,16
mineral,mineral,6910,16409,16
passiv,passivt,6542,16410,16
klyftor,klyftor,13114,16411,16
alain,alain,13115,16412,16
subventionera,subventionera,7048,16413,16
aktivera,aktivera,5924,16414,16
balansräkning,balansräkning,7798,16415,16
upphandla,upphandla,6019,16416,16
alfo,alfons,13117,16417,16
tredjeplatse,tredjeplatsen,13118,16418,16
regionchef,regionchef,12034,16419,16
dubbelmötet,dubbelmötet,13120,16420,16
målskytta,målskyttar,13121,16421,16
milt,milt,13122,16422,16
oreda,oreda,11568,16423,16
tandvård,tandvård,7650,16424,16
avancera,avancerar,2443,16425,16
erica,erica,13129,16426,16
storsjö,storsjön,10364,16427,16
lukt,lukten,7491,16428,16
kreativit,kreativitet,13130,16429,16
smålandssten,smålandsstenar,13132,16430,16
utmärkelse,utmärkelse,3408,16431,16
sarg,sargen,11123,16432,16
mandatperiod,mandatperioder,1508,16433,16
alpin,alpin,6323,16434,16
valdeltagande,valdeltagande,5811,16435,16
säkerhet,säkerhets,702,16436,16
försvarsindustri,försvarsindustrin,9396,16437,16
tillskotte,tillskottet,13135,16438,16
beakta,beakta,5494,16439,16
gerard,gerard,13139,16440,16
äventyra,äventyrar,5657,16441,16
påbörja,påbörjats,1771,16442,16
buenos,buenos,13145,16443,16
hassa,hassan,12565,16444,16
ondska,ondskan,11594,16445,16
deja,dejan,12566,16446,16
mobil,mobila,2312,16447,16
debattera,debatteras,4336,16448,16
motsvara,motsvarade,1431,16449,16
butike,butiken,13146,16450,16
allihopa,allihopa,13147,16451,16
larmat,larmat,13148,16452,16
förena,förenat,2511,16453,16
rabies,rabies,13149,16454,16
föräldraledighet,föräldraledighet,12060,16455,16
poels,poels,13150,16456,16
sant,santa,5373,16457,16
nostalgi,nostalgi,11148,16458,16
rosa,rosor,3242,16459,16
knyt,knyter,12570,16460,16
auktoritär,auktoritär,4341,16461,16
professionell,professionellt,3020,16462,16
wallström,wallström,13154,16463,16
bygg,byggen,4610,16464,16
fjäll,fjäll,7070,16465,16
mäklar,mäklaren,12062,16466,16
rekrytera,rekryteras,2220,16467,16
hejda,hejda,9721,16468,16
intressera,intresserar,4696,16469,16
eskalering,eskalering,11604,16470,16
visuell,visuella,8025,16471,16
stol,stolarna,3261,16472,16
vägleda,vägleda,11606,16473,16
strömma,strömma,5287,16474,16
studsa,studsa,4842,16475,16
fräscha,fräscha,12576,16476,16
räddningspersonal,räddningspersonal,10390,16477,16
mållinje,mållinjen,11158,16478,16
rättegång,rättegångar,1205,16479,16
mazepin,mazepin,13161,16480,16
människa,människas,137,16481,16
fiktiv,fiktiva,8563,16482,16
växthus,växthus,10392,16483,16
vå,värre,11165,16484,16
ömsesidig,ömsesidigt,6441,16485,16
alonso,alonso,13165,16486,16
skidåkar,skidåkaren,12585,16487,16
musikkår,musikkår,12073,16488,16
domkyrka,domkyrka,8623,16489,16
granath,granath,13166,16490,16
hektisk,hektisk,6947,16491,16
styrkebesked,styrkebesked,13167,16492,16
härom,härom,13168,16493,16
konkurrera,konkurrerande,3031,16494,16
service,services,2041,16495,16
citera,citera,5290,16496,16
helenius,helenius,13171,16497,16
bombplan,bombplan,11178,16498,16
vålden,våldet,13175,16499,16
gamingbolag,gamingbolaget,11631,16500,16
next,next,13177,16501,16
hylla,hyllad,1008,16502,16
free,free,13178,16503,16
abonnent,abonnenter,10405,16504,16
amf,amf,13180,16505,16
frihetsberöva,frihetsberövades,5350,16506,16
hillerstorp,hillerstorp,13184,16507,16
djalali,djalali,10706,16508,16
fängslad,fängslade,8635,16509,16
facebooks,facebooks,13185,16510,16
vuxenliv,vuxenlivet,12088,16511,16
marilyn,marilyn,13186,16512,16
höjda,höjder,13189,16513,16
outperform,outperform,13191,16514,16
konsensusprognos,konsensusprognos,10783,16515,16
inkomst,inkomsterna,2084,16516,16
estimad,estimat,13192,16517,16
begär,begärdes,9167,16518,16
motstå,motstå,12605,16519,16
märke,märken,4672,16520,16
pappa,pappans,613,16521,16
italienare,italienaren,7475,16522,16
såga,sågade,5139,16523,16
karaktär,karaktärerna,2702,16524,16
arbetskrafte,arbetskraften,13202,16525,16
tillgång,tillgångarna,661,16526,16
porta,portas,5766,16527,16
handsk,handskar,9175,16528,16
kraftslag,kraftslag,11654,16529,16
toppolitika,toppolitiker,13215,16530,16
infektionssjukdom,infektionssjukdomar,11657,16531,16
technology,technology,13218,16532,16
hallby,hallby,13219,16533,16
sven,sven,13220,16534,16
sporting,sporting,13221,16535,16
lagbygg,lagbygget,13222,16536,16
flydde,flydde,13223,16537,16
skörd,skörd,4238,16538,16
skall,skallen,10801,16539,16
försvaga,försvagad,3219,16540,16
kylig,kyliga,6039,16541,16
sörj,sörjer,13226,16542,16
werff,werff,13228,16543,16
såla,sålts,6649,16544,16
pfas,pfas,13229,16545,16
brottsoffer,brottsoffer,13230,16546,16
stava,stavas,10111,16547,16
becka,becker,13233,16548,16
djokovics,djokovics,13234,16549,16
bell,bell,9186,16550,16
gen,gener,12120,16551,16
anlita,anlita,4242,16552,16
dyvik,dyvik,12650,16553,16
sönderbomba,sönderbombade,13238,16554,16
fors,fors,10437,16555,16
konstnärskap,konstnärskap,12651,16556,16
kinberg,kinberg,13241,16557,16
batra,batra,12124,16558,16
funäsdal,funäsdalen,13242,16559,16
ottosson,ottosson,13243,16560,16
blågröna,blågröna,13244,16561,16
åstadkommi,åstadkommit,13246,16562,16
tillträda,tillträda,4398,16563,16
omskakande,omskakande,13248,16564,16
suna,sunt,12131,16565,16
ämna,ämnar,11234,16566,16
lööfs,lööfs,13249,16567,16
fotbollförbundets,fotbollförbundets,13250,16568,16
lantz,lantz,13251,16569,16
od,oden,12659,16570,16
art,arten,1569,16571,16
hallgre,hallgren,13252,16572,16
harvey,harvey,13254,16573,16
glad,gladare,664,16574,16
avslöja,avslöjats,917,16575,16
mittemot,mittemot,13256,16576,16
mure,muren,11692,16577,16
lämna,lämnades,133,16578,16
ansökningsprocesse,ansökningsprocessen,13257,16579,16
antisemitisk,antisemitiska,8671,16580,16
inlagd,inlagda,6969,16581,16
intensivvård,intensivvården,5962,16582,16
rasmassa,rasmassorna,11245,16583,16
förövar,förövaren,12672,16584,16
matta,mattas,5686,16585,16
ukrainakris,ukrainakrisen,13261,16586,16
antarktis,antarktis,13263,16587,16
syfta,syftade,2071,16588,16
didrik,didrik,13264,16589,16
mila,milans,11698,16590,16
segra,segrande,1624,16591,16
överraskad,överraskad,13265,16592,16
nuförtid,nuförtiden,13266,16593,16
treårskontrakt,treårskontrakt,13267,16594,16
nybro,nybro,13268,16595,16
rykta,ryktats,8061,16596,16
oskarshamn,oskarshamns,2154,16597,16
hédi,hédi,13270,16598,16
oleksij,oleksij,13271,16599,16
bibel,bibeln,10826,16600,16
mogen,mogna,7238,16601,16
huvudstad,huvudstadens,982,16602,16
rekordnivåer,rekordnivåer,13277,16603,16
världsbank,världsbanken,11706,16604,16
lott,lotter,5026,16605,16
sammanställ,sammanställer,9199,16606,16
hisnande,hisnande,13279,16607,16
ljusdal,ljusdals,6251,16608,16
solsk,solsken,13280,16609,16
undersökningarna,undersökningarna,13281,16610,16
etapp,etapper,4394,16611,16
led,leden,2198,16612,16
arbetsdag,arbetsdagen,4857,16613,16
nämnd,nämnderna,2142,16614,16
likviditet,likviditet,10143,16615,16
vårdkö,vårdköer,9806,16616,16
arbetssättet,arbetssättet,13285,16617,16
önskelista,önskelista,8436,16618,16
estelle,estelle,13287,16619,16
meriterad,meriterade,11260,16620,16
rektor,rektorer,2181,16621,16
förvandla,förvandlat,2351,16622,16
fridays,fridays,13288,16623,16
vattenyta,vattenytan,13289,16624,16
partis,partis,13290,16625,16
sköra,sköra,9209,16626,16
spegel,spegeln,9495,16627,16
grundlig,grundlig,7872,16628,16
djurpark,djurparken,5945,16629,16
förankra,förankrat,7548,16630,16
bobby,bobby,13292,16631,16
thrill,thriller,12701,16632,16
inflationsmål,inflationsmålet,8959,16633,16
advokatbyrå,advokatbyrå,9214,16634,16
gröda,grödor,11718,16635,16
prisutdelning,prisutdelningen,7549,16636,16
elektrisk,elektrisk,5187,16637,16
joann,joanna,13298,16638,16
luciatåg,luciatåg,8425,16639,16
