Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
lancer,lancers,203,7358,59
vulnérabilité,vulnérabilité,4778,7359,59
amadou,amadou,5698,7360,59
différemment,différemment,5699,7361,59
penser,pensent,236,7362,59
existant,existantes,2942,7363,59
livrer,livrés,1213,7364,59
participer,participant,483,7365,59
exhorter,exhorté,3487,7366,59
préférer,préfèrent,995,7367,59
augment,augmente,5644,7368,59
ajouter,ajoutée,314,7369,59
marrakech,marrakech,5702,7370,59
capital,capitaux,1555,7371,59
idéologie,idéologie,5339,7372,59
couvrir,couvre,1768,7373,59
mental,mental,2054,7374,59
déplacer,déplacés,1345,7375,59
aluminium,aluminium,5703,7376,59
ignorer,ignorer,2191,7377,59
comble,comble,5041,7378,59
usb,usb,5707,7379,59
pénitentiaire,pénitentiaire,4946,7380,59
pist,piste,5709,7381,59
tabou,tabou,5016,7382,59
rail,rail,3305,7383,59
assassiner,assassiné,3503,7384,59
modeste,modestes,3369,7385,59
réagir,réagit,1175,7386,59
placer,placées,595,7387,59
cercueil,cercueil,5394,7388,59
faiblesse,faiblesse,3995,7389,59
préventif,préventive,3983,7390,59
manette,manette,3960,7391,59
bruit,bruits,1931,7392,59
toucher,touchant,442,7393,59
chargement,chargement,5447,7394,59
patron,patrons,1285,7395,59
réalisateur,réalisatrice,1338,7396,59
coupure,coupure,3151,7397,59
sentir,sentent,662,7398,59
détruire,détruits,1378,7399,59
célébration,célébrations,3016,7400,59
espérer,espérait,658,7401,59
levier,levier,4458,7402,59
appliquer,appliquée,1724,7403,59
relate,relate,5718,7404,59
croiser,croisé,2069,7405,59
succéder,succédé,2166,7406,59
finaliste,finaliste,3538,7407,59
organe,organe,3108,7408,59
clause,clause,4667,7409,59
veux,veux,5725,7410,59
positionnement,positionnement,5604,7411,59
inévitable,inévitable,5007,7412,59
contrôler,contrôlé,1534,7413,59
viser,visés,451,7414,59
accuser,accusent,486,7415,59
price,price,5728,7416,59
oublier,oublie,937,7417,59
amendement,amendement,4267,7418,59
trajet,trajets,2919,7419,59
démissionner,démissionné,3259,7420,59
pentagone,pentagone,5732,7421,59
propagand,propagande,5733,7422,59
cheveu,cheveux,5057,7423,59
âge,âges,679,7424,58
tribune,tribunes,2787,7425,58
fleur,fleur,2270,7426,58
genevois,genevoise,2422,7427,58
optimisme,optimisme,5685,7428,58
tolérance,tolérance,5737,7429,58
lycé,lycée,5738,7430,58
case,case,4258,7431,58
dirham,dirhams,5366,7432,58
brûler,brûlé,2620,7433,58
enregistrer,enregistrées,754,7434,58
noyau,noyau,5471,7435,58
salut,salut,5625,7436,58
djihadiste,djihadistes,5517,7437,58
routine,routine,5518,7438,58
féliciter,félicite,2319,7439,58
licence,licences,1902,7440,58
douter,douter,3782,7441,58
sensibilité,sensibilité,4770,7442,58
ventre,ventre,5629,7443,58
garde,gardes,740,7444,58
défensif,défensif,3094,7445,58
perdre,perdent,311,7446,58
viser,viser,451,7447,58
fédéral,fédéraux,543,7448,58
détournement,détournement,5387,7449,58
écout,écoute,5755,7450,58
asbl,asbl,5756,7451,58
smart,smart,5757,7452,58
migratoire,migratoire,4914,7453,58
construire,construite,879,7454,58
sauce,sauce,4872,7455,58
entrer,entrés,47,7456,58
lever,levée,1171,7457,58
visioconférence,visioconférence,5534,7458,58
conster,constant,5767,7459,58
blues,blues,5769,7460,58
familial,familiales,1474,7461,58
allocation,allocation,3833,7462,58
jake,jake,5771,7463,58
dark,dark,5772,7464,58
ressource,ressource,1104,7465,58
allier,allié,2944,7466,58
achever,achevé,3179,7467,58
envahir,envahi,3187,7468,58
bébé,bébés,2401,7469,58
rapprocher,rapproche,2382,7470,58
enlèvement,enlèvement,4926,7471,58
profond,profonde,2670,7472,58
evenepoel,evenepoel,5776,7473,58
saisie,saisie,4628,7474,58
cœur,cœurs,694,7475,58
consécutif,consécutif,2148,7476,58
autoriser,autoriser,1290,7477,58
alternance,alternance,5719,7478,58
benzema,benzema,5782,7479,58
lentement,lentement,5783,7480,58
attachement,attachement,5674,7481,58
manifestement,manifestement,5785,7482,58
contester,contesté,2554,7483,58
meurtrier,meurtrier,2924,7484,58
privilégier,privilégié,2104,7485,58
inde,inde,5603,7486,58
prédécesseur,prédécesseurs,3120,7487,58
décoration,décoration,4633,7488,58
signal,signaux,2436,7489,58
sain,sain,3133,7490,58
commercialisation,commercialisation,5790,7491,58
dure,dure,5792,7492,58
prendre,prenez,57,7493,58
thriller,thriller,5507,7494,58
nettoyer,nettoyer,4072,7495,58
défensif,défensive,3094,7496,58
millier,millier,931,7497,57
antwerp,antwerp,5793,7498,57
planche,planches,3402,7499,57
dérouler,dérouler,636,7500,57
direction,directions,418,7501,57
juan,juan,5794,7502,57
renforcer,renforce,793,7503,57
vitalité,vitalité,5800,7504,57
réjouir,réjoui,1792,7505,57
rural,rurale,2710,7506,57
académique,académique,4941,7507,57
bull,bull,4895,7508,57
essentiel,essentielles,1057,7509,57
connu,connus,2951,7510,57
devenir,devienne,177,7511,57
soutenir,soutenus,373,7512,57
dc,dc,5742,7513,57
affecter,affectés,1826,7514,57
rond,ronde,3288,7515,57
améliorer,amélioré,951,7516,57
corporation,corporation,5375,7517,57
express,express,5814,7518,57
inquiet,inquiets,2397,7519,57
architecte,architecte,4174,7520,57
ledit,ladite,4448,7521,57
amasser,amassé,3800,7522,57
patinage,patinage,5816,7523,57
sympathique,sympathique,5032,7524,57
déguster,déguster,4775,7525,57
natation,natation,5817,7526,57
nécessiter,nécessité,1790,7527,57
sain,saine,3133,7528,57
ronaldo,ronaldo,5821,7529,57
francisco,francisco,5822,7530,57
octroi,octroi,5582,7531,57
déclencher,déclencher,2038,7532,57
incarner,incarne,1888,7533,57
gauthier,gauthier,5824,7534,57
avérer,avéré,4179,7535,57
prioritaire,prioritaires,4212,7536,57
roman,romans,1630,7537,57
valider,valider,2339,7538,57
laisser,laissés,355,7539,57
monarchie,monarchie,5529,7540,57
recenser,recensés,2876,7541,57
pilier,piliers,3606,7542,57
extérieur,extérieurs,1007,7543,57
tirer,tirée,663,7544,57
saguenay,saguenay,5830,7545,57
écurie,écurie,5389,7546,57
austin,austin,5831,7547,57
provoquer,provoquée,826,7548,57
visuel,visuels,2785,7549,57
méditerraner,méditerranée,5834,7550,57
cantonal,cantonale,3126,7551,57
amoureux,amoureuse,2218,7552,57
variant,variants,2088,7553,57
délégation,délégations,1653,7554,57
écraser,écrasé,3466,7555,57
autoroute,autoroutes,2151,7556,57
succomber,succombé,5211,7557,57
vaincre,vaincu,3279,7558,57
victoria,victoria,5840,7559,57
piano,piano,5663,7560,57
exprimer,exprimés,956,7561,57
revenir,revenant,268,7562,57
om,om,2989,7563,57
horizon,horizons,1867,7564,57
vegas,vegas,5845,7565,57
mahamat,mahamat,5846,7566,57
étudier,étudié,1631,7567,57
shoah,shoah,5849,7568,57
cantonal,cantonal,3126,7569,57
secrétariat,secrétariat,5852,7570,57
rural,rural,2710,7571,57
chu,chu,5781,7572,57
finir,finissent,618,7573,57
flou,flou,4248,7574,57
jolie,jolie,5073,7575,57
panne,panne,4093,7576,57
écoper,écopé,4655,7577,57
féli,félix,5856,7578,57
mélanie,mélanie,5858,7579,57
séparer,séparer,2063,7580,57
recensement,recensement,5616,7581,57
traduction,traduction,5310,7582,57
politiquement,politiquement,5861,7583,57
fndc,fndc,5863,7584,57
courant,courante,1075,7585,57
exprimer,exprime,956,7586,57
jérémy,jérémy,5865,7587,57
correct,correct,4008,7588,57
limitation,limitation,5011,7589,56
comparer,compare,2083,7590,56
tomber,tombés,712,7591,56
pann,panne,5869,7592,56
étiquette,étiquette,4844,7593,56
francophonie,francophonie,5796,7594,56
contracter,contracté,4075,7595,56
lever,lève,1171,7596,56
polisario,polisario,5878,7597,56
fusée,fusée,4977,7598,56
vendeur,vendeur,3253,7599,56
effectuer,effectue,592,7600,56
lucratif,lucratif,5174,7601,56
limiter,limitées,1308,7602,56
xix,xixe,5232,7603,56
cent,cents,2361,7604,56
insecte,insectes,5472,7605,56
estimer,estimait,566,7606,56
anime,anime,5234,7607,56
bank,bank,5624,7608,56
libanais,libanais,4260,7609,56
reprocher,reproché,2451,7610,56
diaspora,diaspora,5571,7611,56
brésilien,brésilienne,3185,7612,56
marche,marches,1073,7613,56
puissant,puissante,2023,7614,56
préparatif,préparatifs,5744,7615,56
phare,phares,2749,7616,56
islander,islanders,5890,7617,56
extérieur,extérieures,1007,7618,56
tigre,tigres,5028,7619,56
rouler,roulant,2034,7620,56
étroit,étroit,4355,7621,56
nationaliste,nationalistes,3566,7622,56
privilège,privilège,4952,7623,56
atteindre,atteignent,294,7624,56
mémoire,mémoires,1483,7625,56
soupçon,soupçons,4776,7626,56
silva,silva,5896,7627,56
retrouvaille,retrouvailles,5820,7628,56
tronçon,tronçon,5079,7629,56
cédéao,cédéao,5897,7630,56
atténuer,atténuer,4819,7631,56
standard,standards,2400,7632,56
jv,jv,5901,7633,56
dictature,dictature,5336,7634,56
adresse,adresses,2246,7635,56
anglade,anglade,5903,7636,56
ouvrir,ouvrira,318,7637,56
flèche,flèche,4717,7638,56
détailler,détaillé,2026,7639,56
tribun,tribune,5650,7640,56
habituel,habituel,2868,7641,56
metteur,metteur,5201,7642,56
info,infos,3403,7643,56
citoyenneté,citoyenneté,5910,7644,56
rebelle,rebelle,2863,7645,56
solidaire,solidaires,2310,7646,56
plante,plante,2882,7647,56
contourner,contourner,4688,7648,56
hospitalisation,hospitalisation,2960,7649,56
queue,queue,5537,7650,56
repérer,repéré,3158,7651,56
offrir,offertes,255,7652,56
fil,fils,942,7653,56
représentant,représentante,789,7654,56
argentin,argentin,3539,7655,56
saisir,saisis,1204,7656,56
contribuable,contribuables,4880,7657,56
flanc,flanc,5042,7658,56
baptiser,baptisée,3000,7659,56
grandir,grandi,2918,7660,56
apparition,apparitions,1797,7661,56
écrivain,écrivains,2826,7662,56
répondre,répondant,378,7663,56
stand,stand,3951,7664,56
chasser,chasser,3769,7665,56
justesse,justesse,5916,7666,56
câble,câbles,3981,7667,56
elden,elden,5918,7668,56
vaincre,vaincre,3279,7669,56
systématique,systématique,5502,7670,56
federer,federer,5920,7671,56
serge,serge,5780,7672,56
catastrophe,catastrophes,2304,7673,56
choisir,choisie,541,7674,56
bail,bail,5720,7675,56
granby,granby,5924,7676,56
établir,établis,1029,7677,56
tourner,tournée,718,7678,56
sélection,sélections,1279,7679,56
admirer,admirer,4755,7680,56
impulsion,impulsion,5786,7681,56
plaine,plaine,4216,7682,56
forcer,forcée,1577,7683,56
départemental,départementale,2568,7684,56
ressentir,ressent,2113,7685,56
boucher,boucher,3837,7686,56
baisse,baisses,817,7687,56
luminosité,luminosité,5929,7688,56
polémique,polémiques,2360,7689,56
publication,publications,1646,7690,56
fluidité,fluidité,5932,7691,56
colombie,colombie,5933,7692,56
concret,concret,2273,7693,56
aveugle,aveugle,5283,7694,56
toxique,toxique,4765,7695,56
autobus,autobus,5934,7696,56
pharmacie,pharmacie,4047,7697,56
entourer,entourée,1928,7698,56
maëly,maëlys,5867,7699,56
vœu,vœux,4602,7700,55
syrien,syriens,2762,7701,55
mensonge,mensonges,3929,7702,55
réclusion,réclusion,5937,7703,55
harmonie,harmonie,5735,7704,55
dion,dion,5939,7705,55
rouvrir,rouvrir,3003,7706,55
supérieur,supérieures,1027,7707,55
douzième,douzième,5874,7708,55
comparaître,comparaître,3100,7709,55
pâte,pâte,4467,7710,55
instaurer,instaurer,3206,7711,55
exiger,exigent,1450,7712,55
amsterdam,amsterdam,5941,7713,55
louer,louer,2977,7714,55
modérer,modéré,3816,7715,55
trouver,trouvée,111,7716,55
antenne,antenne,4674,7717,55
tuer,tuée,575,7718,55
subir,subissent,971,7719,55
complice,complices,3362,7720,55
pilotage,pilotage,5947,7721,55
atteindre,atteintes,294,7722,55
signaler,signalés,1715,7723,55
étudiant,étudiantes,643,7724,55
emprunt,emprunt,4324,7725,55
radar,radars,4198,7726,55
gagne,gagne,5887,7727,55
reculer,reculer,2820,7728,55
échevin,échevin,5372,7729,55
expo,expo,5952,7730,55
arriver,arrivées,155,7731,55
comité,comités,777,7732,55
délicat,délicat,3284,7733,55
provence,provence,5959,7734,55
revenir,revenait,268,7735,55
aile,ailes,3312,7736,55
touche,touches,2455,7737,55
plaque,plaques,3394,7738,55
lignée,lignée,5813,7739,55
préparer,préparent,660,7740,55
look,look,5693,7741,55
méchant,méchant,3915,7742,55
agir,agit,1253,7743,55
gand,gand,5964,7744,55
compétitif,compétitif,3626,7745,55
coûter,coûtera,1208,7746,55
pédagogique,pédagogique,4451,7747,55
activiter,activité,4714,7748,55
dépense,dépense,1651,7749,55
fragile,fragiles,3328,7750,55
clip,clip,4986,7751,55
couler,couler,3901,7752,55
vapeur,vapeur,5902,7753,55
procédé,procédé,4909,7754,55
booster,booster,4782,7755,55
exclusivité,exclusivité,5035,7756,55
fondateur,fondateurs,2044,7757,55
raphaël,raphaël,5974,7758,55
opinion,opinions,1886,7759,55
annuellement,annuellement,5975,7760,55
territorial,territoriales,2586,7761,55
excessif,excessive,4364,7762,55
qu,qu,5977,7763,55
airpod,airpods,5980,7764,55
reste,restes,171,7765,55
décisif,décisive,2980,7766,55
fédération,fédérations,1020,7767,55
monaco,monaco,5984,7768,55
reconnaître,reconnaissent,480,7769,55
bain,bains,2987,7770,55
québécois,québécoises,839,7771,55
violer,violent,2786,7772,55
serg,serge,5989,7773,55
trouve,trouve,5839,7774,55
signalé,signalé,5990,7775,55
oeil,oeil,863,7776,55
goût,goûts,1817,7777,55
voir,voire,62,7778,55
conformité,conformité,5995,7779,55
définitif,définitif,2625,7780,55
coucher,coucher,4291,7781,55
sec,sèche,2392,7782,55
creuser,creuser,3518,7783,55
dégager,dégager,2614,7784,55
compagnon,compagnons,2895,7785,55
dialogue,dialogues,1251,7786,55
francfort,francfort,6000,7787,55
baser,basées,1232,7788,55
fondamental,fondamentale,2511,7789,55
calmer,calmer,5004,7790,55
léa,léa,6001,7791,55
derby,derby,5710,7792,55
pyongyang,pyongyang,6005,7793,55
sandrine,sandrine,6006,7794,55
chang,change,5787,7795,55
spa,spa,5678,7796,55
indexation,indexation,5601,7797,55
dédier,dédiés,1350,7798,55
culpabilité,culpabilité,6007,7799,55
brutal,brutale,3735,7800,55
contraindre,contraintes,1533,7801,55
fromage,fromage,4798,7802,55
particule,particules,5528,7803,55
explosif,explosifs,2946,7804,55
intellectuel,intellectuelle,2985,7805,55
bulletin,bulletins,3088,7806,54
déplacer,déplacé,1345,7807,54
acheter,achète,844,7808,54
fuite,fuites,1691,7809,54
tebboun,tebboune,6019,7810,54
recommandation,recommandation,2333,7811,54
anglophone,anglophones,4130,7812,54
marchand,marchands,2502,7813,54
iranien,iraniennes,1654,7814,54
accompagnemer,accompagnement,6025,7815,54
venir,viendront,101,7816,54
cell,celle,5622,7817,54
brésilien,brésilien,3185,7818,54
ambassad,ambassade,6027,7819,54
précéder,précédant,3301,7820,54
exposer,exposé,1777,7821,54
reprendre,reprenant,460,7822,54
travers,traverse,496,7823,54
républicain,républicaine,1366,7824,54
oiler,oilers,6031,7825,54
compositeur,compositeur,4615,7826,54
dynamisme,dynamisme,6034,7827,54
stream,stream,5632,7828,54
flexibilité,flexibilité,6035,7829,54
idéologique,idéologique,5031,7830,54
aimer,aimait,797,7831,54
passionné,passionnés,4586,7832,54
taire,tue,1276,7833,54
diminuer,diminue,1669,7834,54
créneau,créneau,5382,7835,54
confusion,confusion,5898,7836,54
liégeois,liégeois,4907,7837,54
démissionner,démissionner,3259,7838,54
soulign,souligne,6038,7839,54
massif,massifs,1591,7840,54
hésiter,hésite,2102,7841,54
pakistan,pakistan,6039,7842,54
aisémer,aisément,6041,7843,54
sensation,sensations,2933,7844,54
éclaircie,éclaircies,5970,7845,54
répondant,répondants,5297,7846,54
vatican,vatican,6044,7847,54
opposer,opposée,1123,7848,54
renne,rennes,5973,7849,54
reculer,reculé,2820,7850,54
périphérie,périphérie,5758,7851,54
pot,pot,4658,7852,54
brabant,brabant,6047,7853,54
fierter,fierté,6049,7854,54
contester,contester,2554,7855,54
adolescence,adolescence,6051,7856,54
héroïne,héroïne,5344,7857,54
prévoir,prévoyait,265,7858,54
joel,joel,6052,7859,54
télécommunications,télécommunications,6053,7860,54
luca,lucas,5044,7861,54
mécontentement,mécontentement,5911,7862,54
dévoile,dévoile,6054,7863,54
recevoir,reçues,233,7864,54
vitrine,vitrine,4992,7865,54
dette,dettes,2072,7866,54
libye,libye,6055,7867,54
fédéral,fédérales,543,7868,54
bloquer,bloqués,1385,7869,54
détenir,détient,1552,7870,54
refuser,refusant,680,7871,54
chant,chants,2935,7872,54
irlandais,irlandais,4994,7873,54
yve,yves,6060,7874,54
segment,segment,4922,7875,54
varier,variant,1982,7876,54
raciste,raciste,4310,7877,54
relâche,relâche,6062,7878,54
créer,créées,262,7879,54
retenir,retenue,1257,7880,54
impunité,impunité,6063,7881,54
convaincre,convaincus,1215,7882,54
rater,rater,2278,7883,54
guinéen,guinéenne,2434,7884,54
découverte,découvertes,1580,7885,54
banc,bancs,2354,7886,54
neuf,neufs,823,7887,54
marcher,marché,2238,7888,54
oriental,orientale,4835,7889,54
chair,chair,6070,7890,54
bulgarie,bulgarie,6071,7891,54
autopsie,autopsie,5505,7892,54
élaborer,élaboré,3163,7893,54
extraction,extraction,5927,7894,54
indispensable,indispensables,2559,7895,54
mercede,mercedes,6075,7896,54
intéressant,intéressantes,1336,7897,54
souligner,soulignent,308,7898,54
agroalimentaire,agroalimentaire,5714,7899,54
rallier,rallier,4566,7900,54
dieu,dieu,4263,7901,54
otage,otage,4136,7902,54
honorable,honorable,5457,7903,54
coffre,coffre,5102,7904,54
green,green,5866,7905,54
demander,demandons,266,7906,54
fustiger,fustigé,4526,7907,53
simultanément,simultanément,6083,7908,53
mercure,mercure,6085,7909,53
inscrit,inscrits,4731,7910,53
repli,repli,5870,7911,53
vaud,vaud,6086,7912,53
rallye,rallye,5557,7913,53
maturité,maturité,6012,7914,53
festivalier,festivaliers,5876,7915,53
askan,askan,6088,7916,53
marocain,marocaines,1168,7917,53
ivoirien,ivoirienne,2159,7918,53
incertitude,incertitudes,3391,7919,53
réservation,réservations,4162,7920,53
servette,servette,6091,7921,53
octobr,octobre,6092,7922,53
végétation,végétation,5881,7923,53
délit,délits,3211,7924,53
vache,vaches,4808,7925,53
régime,régimes,1015,7926,53
remarque,remarques,4528,7927,53
montrer,montrait,424,7928,53
aménagement,aménagements,2264,7929,53
circuler,circulent,1813,7930,53
contribuer,contribuent,1006,7931,53
éviter,évite,527,7932,53
marbre,marbre,5956,7933,53
interpréter,interpréter,2628,7934,53
sympathisant,sympathisants,6096,7935,53
cotisation,cotisations,4644,7936,53
prendra,prendra,6100,7937,53
vih,vih,6101,7938,53
produire,produites,448,7939,53
préparer,préparés,660,7940,53
interlocuteur,interlocuteur,4173,7941,53
médiateur,médiateur,5462,7942,53
déclencher,déclenchée,2038,7943,53
imagination,imagination,6036,7944,53
lycer,lycée,5522,7945,53
épidémique,épidémique,5695,7946,53
prorusse,prorusses,5580,7947,53
saveur,saveurs,4176,7948,53
camara,camara,6105,7949,53
gratuit,gratuites,1596,7950,53
free,free,6109,7951,53
offrir,offrira,255,7952,53
entendre,entendent,374,7953,53
parade,parade,5486,7954,53
lutte,luttes,716,7955,53
devise,devises,4213,7956,53
renvoyer,renvoyé,2363,7957,53
ursula,ursula,6121,7958,53
suzuki,suzuki,6122,7959,53
consacrer,consacre,1158,7960,53
dou,doux,6050,7961,53
coordinateur,coordinateur,4685,7962,53
ider,idées,3976,7963,53
prédire,prédit,4902,7964,53
knight,knights,5247,7965,53
finlandais,finlandais,5045,7966,53
contour,contours,5766,7967,53
appellation,appellation,5708,7968,53
panel,panel,5497,7969,53
tendre,tend,1356,7970,53
jo,joe,2939,7971,53
menacer,menacés,1136,7972,53
miel,miel,5837,7973,53
tenter,tentait,498,7974,53
lhjmq,lhjmq,6126,7975,53
secouriste,secouristes,6059,7976,53
embarquer,embarquer,3218,7977,53
drogu,drogue,6131,7978,53
cuir,cuir,5040,7979,53
manipulation,manipulation,5214,7980,53
saint,sainte,2259,7981,53
casino,casino,5216,7982,53
nécessiter,nécessitent,1790,7983,53
ralenti,ralenti,5847,7984,53
débarquer,débarque,2402,7985,53
williams,williams,6138,7986,53
palme,palme,5669,7987,53
flamme,flamme,2721,7988,53
lauréat,lauréat,2854,7989,53
partir,partie,230,7990,53
détection,détection,6068,7991,53
gazon,gazon,6003,7992,53
affiler,affilée,6144,7993,53
irlande,irlande,6073,7994,53
illustrer,illustré,3048,7995,53
last,last,6146,7996,53
injuste,injuste,5185,7997,53
mo,mo,6008,7998,53
devoir,devais,36,7999,53
arracher,arracher,3358,8000,53
auteure,auteure,5791,8001,53
transférer,transférer,2414,8002,53
finale,finales,622,8003,53
sincère,sincère,4160,8004,53
valable,valable,4903,8005,53
naître,nés,914,8006,53
video,videos,3977,8007,53
adresser,adressée,1920,8008,53
index,index,6154,8009,52
causer,causée,1333,8010,52
romain,romain,4347,8011,52
lopez,lopez,6157,8012,52
conquis,conquis,5871,8013,52
thibaut,thibaut,6158,8014,52
représentation,représentations,2821,8015,52
cohabitation,cohabitation,6014,8016,52
imposer,imposés,692,8017,52
retombée,retombées,6160,8018,52
universel,universelle,3199,8019,52
canon,canon,4100,8020,52
célébrer,célébré,1657,8021,52
jet,jet,3208,8022,52
repérer,repérer,3158,8023,52
baser,basés,1232,8024,52
dg,dg,6020,8025,52
peskov,peskov,6161,8026,52
raid,raid,4470,8027,52
sérénité,sérénité,6162,8028,52
longueuil,longueuil,6163,8029,52
tenant,tenant,3909,8030,52
priver,privées,582,8031,52
criminel,criminelles,1482,8032,52
autrice,autrice,5473,8033,52
publicitaire,publicitaires,4445,8034,52
théorie,théories,2981,8035,52
mœur,mœurs,6165,8036,52
hughe,hughes,6166,8037,52
rideau,rideau,5291,8038,52
chanceux,chanceux,5520,8039,52
multijoueur,multijoueur,5692,8040,52
travailleur,travailleur,1045,8041,52
rtbf,rtbf,6168,8042,52
causer,causer,1333,8043,52
croisière,croisière,5458,8044,52
fibre,fibre,4860,8045,52
jeff,jeff,6171,8046,52
tirer,tirant,663,8047,52
vouloir,voulions,80,8048,52
simulation,simulation,5127,8049,52
renvoi,renvoi,5636,8050,52
gramme,grammes,1484,8051,52
pétrolier,pétrolière,2144,8052,52
respecter,respectée,880,8053,52
débattre,débattre,3439,8054,52
étendre,étendu,2106,8055,52
résolumer,résolument,6177,8056,52
vide,vides,2082,8057,52
chalet,chalet,4684,8058,52
démographique,démographique,5586,8059,52
idéalement,idéalement,6179,8060,52
nicolas,nicolas,6180,8061,52
versement,versement,5198,8062,52
laisser,laissez,355,8063,52
naître,naître,914,8064,52
ticket,tickets,3320,8065,52
tirer,tirent,663,8066,52
brasserie,brasserie,5303,8067,52
rébellion,rébellion,6183,8068,52
cuba,cuba,6184,8069,52
dan,dan,6123,8070,52
nerveux,nerveux,4991,8071,52
détenteur,détenteurs,3941,8072,52
malheur,malheur,5249,8073,52
lausanne,lausanne,6187,8074,52
slovène,slovène,5768,8075,52
grain,grain,5068,8076,52
conseill,conseille,6188,8077,52
recevoir,reçue,233,8078,52
michell,michelle,6190,8079,52
définir,définit,2195,8080,52
présumer,présumés,2546,8081,52
divorce,divorce,5992,8082,52
garanti,garanti,4921,8083,52
soupe,soupe,6061,8084,52
manga,manga,5215,8085,52
favorite,favorite,4923,8086,52
disque,disques,2870,8087,52
rester,restées,220,8088,52
ps,ps,6197,8089,52
distinguer,distinguer,2970,8090,52
zoom,zoom,6200,8091,52
fermeture,fermetures,1543,8092,52
innombrable,innombrables,6140,8093,52
baril,barils,3033,8094,52
space,spacex,4385,8095,52
pleurer,pleurer,3446,8096,52
trophée,trophées,3231,8097,52
réduction,réductions,1273,8098,52
nobel,nobel,6141,8099,52
incontournable,incontournables,2592,8100,52
vétéran,vétérans,3306,8101,52
terrestre,terrestre,4065,8102,52
dur,durs,1166,8103,52
entraîner,entraîne,1137,8104,52
tre,tre,5005,8105,52
innocence,innocence,6203,8106,52
rhône,rhône,6205,8107,52
fonctionner,fonctionnent,1179,8108,52
junt,junte,6207,8109,52
mamadi,mamadi,6209,8110,52
avènement,avènement,6210,8111,52
vérification,vérification,4663,8112,52
obtenir,obtenus,337,8113,52
intervenu,intervenus,6215,8114,52
bénéfique,bénéfique,4932,8115,52
voir,vis,62,8116,52
télécharger,télécharger,4693,8117,52
déplacé,déplacés,5731,8118,52
apaiser,apaiser,3660,8119,52
guérison,guérison,4866,8120,52
bizarre,bizarre,5610,8121,52
émote,émotes,6220,8122,52
honnêtement,honnêtement,6221,8123,52
provenir,provient,1999,8124,51
découvrir,découverts,390,8125,51
procureur,procureurs,1256,8126,51
scooter,scooter,5409,8127,51
cabine,cabine,5059,8128,51
set,sets,2474,8129,51
jennifer,jennifer,6222,8130,51
faculté,faculté,4934,8131,51
extrait,extraits,4605,8132,51
break,break,5873,8133,51
régulier,régulières,1881,8134,51
émeute,émeutes,5736,8135,51
violent,violentes,1610,8136,51
abandonner,abandonnée,1518,8137,51
coordonnateur,coordonnateur,4734,8138,51
conversion,conversion,6089,8139,51
milan,milan,6229,8140,51
pair,pairs,4015,8141,51
talentueux,talentueux,5802,8142,51
poète,poète,5229,8143,51
respecter,respectent,880,8144,51
administration,administrations,787,8145,51
abordable,abordables,3641,8146,51
accueillir,accueillant,535,8147,51
mathilde,mathilde,6232,8148,51
modernité,modernité,6234,8149,51
réveil,réveil,5950,8150,51
améliorer,améliorée,951,8151,51
audition,auditions,3061,8152,51
survenir,survenus,1374,8153,51
plr,plr,6236,8154,51
élite,élites,3074,8155,51
protéger,protégée,762,8156,51
urbain,urbains,2046,8157,51
allur,allure,6237,8158,51
retrouver,retrouvées,162,8159,51
prenant,prenantes,3968,8160,51
souverain,souveraine,2572,8161,51
identifier,identifiés,1327,8162,51
concession,concessions,3649,8163,51
téléviseur,téléviseur,4645,8164,51
consolider,consolider,4295,8165,51
gagner,gagnent,411,8166,51
blague,blague,4710,8167,51
soudainement,soudainement,6241,8168,51
fabriquer,fabriqués,2185,8169,51
pousse,pousse,5694,8170,51
soucieux,soucieux,5581,8171,51
suédois,suédoise,4237,8172,51
cocktail,cocktail,4507,8173,51
quadragénaire,quadragénaire,5965,8174,51
smic,smic,6245,8175,51
video,video,3977,8176,51
crèche,crèche,4858,8177,51
marseill,marseille,6249,8178,51
insist,insiste,6250,8179,51
paysan,paysans,4352,8180,51
gazprom,gazprom,6252,8181,51
suivant,suivantes,1581,8182,51
bienvenue,bienvenue,5700,8183,51
jura,jura,6256,8184,51
dimension,dimensions,2389,8185,51
étudier,étudiant,1631,8186,51
accompagner,accompagne,731,8187,51
collecter,collecter,3947,8188,51
moulin,moulin,5014,8189,51
contemporain,contemporaine,3096,8190,51
domestique,domestique,4288,8191,51
négligeable,négligeable,5908,8192,51
sanctionner,sanctionné,2923,8193,51
résulter,résulte,4181,8194,51
swis,swiss,6260,8195,51
louise,louise,6261,8196,51
eelv,eelv,6262,8197,51
vengeance,vengeance,6263,8198,51
radical,radical,2967,8199,51
transformer,transforme,1199,8200,51
alex,alex,6266,8201,51
véran,véran,6267,8202,51
retrouver,retrouveront,162,8203,51
tuerie,tuerie,5496,8204,51
filmer,filmer,2669,8205,51
supermarché,supermarchés,3792,8206,51
devenir,devenant,177,8207,51
épaul,épaule,6268,8208,51
éteindre,éteint,3247,8209,51
pousser,poussent,1072,8210,51
monument,monuments,3142,8211,51
visa,visas,3382,8212,51
allusion,allusion,5827,8213,51
honnête,honnête,5250,8214,51
renouveau,renouveau,6271,8215,51
intervenir,interviennent,921,8216,51
poche,poches,3078,8217,51
gagnant,gagnants,2320,8218,51
