Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
παπαδημητρίου,παπαδημητρίου,10986,13881,31
ρητορικός,ρητορικής,2284,13882,31
βγήκαμε,βγήκαμε,10987,13883,31
περίεργος,περίεργες,2736,13884,31
επανεκλογή,επανεκλογή,10023,13885,31
εκπροσώπηση,εκπροσώπηση,9081,13886,31
φορτία,φορτία,10988,13887,31
υπενθυμίσουμε,υπενθυμίσουμε,10989,13888,31
απλώς,απλώς,10990,13889,31
φτάζω,φτάσουν,5742,13890,31
υπηρετούν,υπηρετούν,10992,13891,31
δραματικά,δραματικά,10993,13892,31
συναντηθούν,συναντηθούν,10994,13893,31
οργή,οργής,2475,13894,31
μάζα,μάζα,6871,13895,31
μουσικός,μουσικά,476,13896,31
τοπικός,τοπικός,267,13897,31
έλειψαν,έλειψαν,11004,13898,31
κάδος,κάδο,5955,13899,31
long,long,11005,13900,31
κάρπαθο,κάρπαθο,11006,13901,31
πάρο,πάρο,11007,13902,31
τάγματος,τάγματος,11010,13903,31
δρομέας,δρομείς,7457,13904,31
προορισμός,προορισμού,892,13905,31
διαβάζω,διαβάζοντας,2309,13906,31
νοτιοανατολικός,νοτιοανατολικά,2360,13907,31
μαξιλάρι,μαξιλάρι,10046,13908,31
ζήσεις,ζήσεις,11013,13909,31
κορυδαλλό,κορυδαλλό,11014,13910,31
εξάπλωση,εξάπλωσης,4263,13911,31
πάροχος,πάροχοι,5957,13912,31
φερόμενος,φερόμενο,3186,13913,31
αρωγή,αρωγής,6261,13914,31
ακινητοποίησαν,ακινητοποίησαν,11017,13915,31
επαναλειτουργία,επαναλειτουργία,9628,13916,31
απεγκλωβισμός,απεγκλωβισμό,6492,13917,31
μεταβούν,μεταβούν,11018,13918,31
στενός,στενού,1097,13919,31
φύγουμε,φύγουμε,11020,13920,31
αρχικός,αρχικά,957,13921,31
νυν,νυν,11021,13922,31
σούδα,σούδας,7821,13923,31
σπυροπούλου,σπυροπούλου,11022,13924,31
φόβους,φόβους,11023,13925,31
οικουμενικός,οικουμενικό,5075,13926,31
καταθέτω,καταθέτοντας,1069,13927,31
ψυχικά,ψυχικά,11024,13928,31
παπαδόπουλος,παπαδόπουλο,3017,13929,31
θύρα,θύρα,7025,13930,31
fbi,fbi,11026,13931,31
μηχανικός,μηχανικής,2060,13932,31
έπραξε,έπραξε,11027,13933,31
διαγωνισμός,διαγωνισμούς,1228,13934,31
θερμή,θερμές,5494,13935,31
χερία,χεριών,11028,13936,31
προθέρμανση,προθέρμανση,10297,13937,31
μπορούσες,μπορούσες,11029,13938,31
τζοκερ,τζοκερ,11030,13939,31
λέκκα,λέκκας,9845,13940,31
καγκελάριος,καγκελάριο,2711,13941,31
δικαιώθηκε,δικαιώθηκε,11031,13942,31
επιστημονικά,επιστημονικά,11033,13943,31
περίπατος,περίπατο,10300,13944,31
τέτοιας,τέτοιας,11034,13945,31
ηλικιωμένο,ηλικιωμένο,11035,13946,31
γηροκομείο,γηροκομείο,10302,13947,31
ανήλικος,ανήλικους,1390,13948,31
ενημερώσω,ενημερώσουν,5745,13949,31
ισχυρής,ισχυρής,4191,13950,31
τηρηθεί,τηρηθεί,11039,13951,31
μαλένο,μαλένα,11040,13952,31
παρακολουθώ,παρακολουθώ,963,13953,31
γείτονές,γείτονές,11041,13954,31
τροφή,τροφής,3979,13955,31
εμφανής,εμφανές,4674,13956,31
γεωγραφικός,γεωγραφική,5586,13957,31
διαπράχθηκε,διαπράχθηκε,11042,13958,31
επιδιώξεις,επιδιώξεις,11043,13959,31
υδράργυρος,υδράργυρος,10310,13960,31
παραβιάσει,παραβιάσει,11044,13961,31
φύγεις,φύγεις,11045,13962,31
εβδομήντα,εβδομήντα,11046,13963,31
υλοποιούμε,υλοποιούμε,11047,13964,31
συμπεριλαμβάνω,συμπεριλάβει,2259,13965,31
αρνητικός,αρνητικός,854,13966,31
ελαιώνας,ελαιώνα,9711,13967,31
ανησυχώ,ανησυχώ,1521,13968,31
κερδοφορία,κερδοφορίας,6925,13969,31
ξύλινο,ξύλινο,11053,13970,31
αναπηρικός,αναπηρικό,7163,13971,31
κόπηκε,κόπηκε,11055,13972,31
εξαντληθεί,εξαντληθεί,11057,13973,31
εκλογικός,εκλογικής,1597,13974,31
παραμέληση,παραμέληση,8677,13975,31
κακόβουλος,κακόβουλο,7145,13976,31
έγκυες,έγκυες,11059,13977,31
σάκη,σάκης,9869,13978,31
κόμβος,κόμβος,3095,13979,31
κυκλώματος,κυκλώματος,11063,13980,31
πλέγμα,πλέγμα,11064,13981,31
στρώμα,στρώμα,4435,13982,31
δα,δες,7067,13983,31
συσχέτιση,συσχέτιση,10580,13984,31
πανελλήνιος,πανελλήνιες,2452,13985,31
επιτρέπω,επιτρέποντας,537,13986,31
καταλήγοντα,καταλήγοντας,11067,13987,31
καρδια,καρδιές,11068,13988,31
ανήκαν,ανήκαν,11069,13989,31
έμψυχο,έμψυχο,11070,13990,31
δυνάμει,δυνάμει,11071,13991,31
εντολή,εντολής,1240,13992,31
είδηση,ειδήσεις,1130,13993,31
τοξικότητα,τοξικότητα,10334,13994,31
ακραίος,ακραίες,1985,13995,31
ανήλικος,ανήλικο,1390,13996,31
παραμένο,παραμένοντας,11077,13997,31
μοναδικός,μοναδικού,531,13998,31
ακολουθώ,ακολουθηθεί,360,13999,31
μελετώ,μελετήσει,7288,14000,31
βλέπετε,βλέπετε,11080,14001,31
επιτρέπω,επιτρέπονται,537,14002,31
κρατούνται,κρατούνται,11082,14003,31
ανεξάρτητος,ανεξάρτητης,1997,14004,31
σημείο,σημείων,152,14005,31
δικογραφία,δικογραφίες,1031,14006,31
οικιακός,οικιακή,3161,14007,31
τρίτος,τρίτων,165,14008,31
οριστικός,οριστικό,2619,14009,31
συνοικία,συνοικίες,3353,14010,31
απειλώντας,απειλώντας,11089,14011,31
μεγαλύτερων,μεγαλύτερων,11090,14012,31
σοβαρός,σοβαροί,499,14013,31
οπτικός,οπτικό,2765,14014,31
χουάνκαρ,χουάνκαρ,11091,14015,31
κορυφαία,κορυφαίας,3581,14016,31
νιος,νιου,10825,14017,31
υπηρετώ,υπηρετούν,4747,14018,31
ύποπτης,ύποπτες,10828,14019,31
συναδέλφου,συναδέλφου,11094,14020,31
ξερά,ξερά,11098,14021,31
μαριάννα,μαριάννα,10589,14022,31
χονδρικός,χονδρικής,6423,14023,31
δρεπάνι,δρεπάνι,11100,14024,31
εκδόθηκαν,εκδόθηκαν,11101,14025,31
αδυναμία,αδυναμίας,1931,14026,31
χειρισμός,χειρισμό,4634,14027,31
μυαλά,μυαλά,11102,14028,31
δασός,δασών,11104,14029,31
σύμμαχοί,σύμμαχοί,11105,14030,31
γλώσσας,γλώσσα,11106,14031,31
γεννήθηκα,γεννήθηκα,11108,14032,31
πηνελόπη,πηνελόπη,11109,14033,31
τραγουδιστός,τραγουδιστής,9487,14034,31
ανταρτών,ανταρτών,11111,14035,31
αποφεύγω,αποφεύγοντας,3022,14036,31
ειρηνευτικός,ειρηνευτικές,5138,14037,31
βοακς,βοακ,11113,14038,31
τράγκα,τράγκα,11115,14039,31
κάηκαν,κάηκαν,11116,14040,31
ενημερώνω,ενημερώνεται,1624,14041,31
κατάλυμα,κατάλυμα,11118,14042,31
κατάμεστος,κατάμεστο,10367,14043,31
επιφάνεια,επιφάνειες,1827,14044,31
εγγραφή,εγγραφής,3276,14045,31
αμοιβές,αμοιβές,11121,14046,31
εκρηκτικά,εκρηκτικά,11123,14047,31
δςς,δς,11124,14048,31
χριστός,χριστό,5616,14049,31
ελπίσω,ελπίσουμε,11126,14050,31
κεφάλιο,κεφάλια,11127,14051,31
προτέρων,προτέρων,11129,14052,31
πολεμήσω,πολεμήσουν,10849,14053,31
μαγνητικός,μαγνητική,7879,14054,31
υποδείξεις,υποδείξεις,11132,14055,31
λεωφόρος,λεωφόρου,5847,14056,31
υπερβολή,υπερβολές,5215,14057,31
κουβέντα,κουβέντες,3138,14058,31
κανενός,κανενός,11137,14059,31
γυμνή,γυμνή,10631,14060,31
καλούμαστε,καλούμαστε,11139,14061,31
φλεγμονή,φλεγμονή,8462,14062,31
ξετυλίγω,ξετυλίγεται,8011,14063,31
αυστηρός,αυστηρές,2183,14064,31
φετινός,φετινά,786,14065,31
εγκατάλειψη,εγκατάλειψη,8314,14066,31
κρεμμύδις,κρεμμύδι,11143,14067,31
πυραυλικός,πυραυλικές,4305,14068,31
κοσόβο,κοσόβου,11144,14069,31
πείσμα,πείσμα,11145,14070,31
εργαστήρι,εργαστήρι,11146,14071,31
προχωρημένος,προχωρημένο,8452,14072,31
θεραπευτικός,θεραπευτική,4406,14073,31
μετόχος,μετόχους,8985,14074,31
συναλλάγματος,συναλλάγματος,11148,14075,31
φθάνω,φθάνοντας,1830,14076,31
ολυμπία,ολυμπία,8793,14077,31
εντάχθηκαν,εντάχθηκαν,11149,14078,31
ντόρτμουντ,ντόρτμουντ,11150,14079,31
ράντονιτς,ράντονιτς,11152,14080,31
παρακαλώς,παρακαλώ,11154,14081,31
έγραψα,έγραψα,11155,14082,31
προσωρινός,προσωρινό,2014,14083,31
λαγκάρντ,λαγκάρντ,11157,14084,31
δεσπόζω,δεσπόζει,9328,14085,31
βάθρου,βάθρου,11158,14086,31
ρολόγια,ρολόγια,11159,14087,31
ταύτα,ταύτα,11160,14088,31
ισοφαρίσει,ισοφαρίσει,11161,14089,31
δυσκολεύτηκε,δυσκολεύτηκε,11162,14090,31
κακουργήματος,κακουργήματος,11164,14091,31
ιγκόρ,ιγκόρ,11165,14092,31
κατάγμα,κατάγματα,10638,14093,31
σημαντικότερους,σημαντικότερους,11166,14094,31
ομοίως,ομοίως,11169,14095,31
φόργουορντ,φόργουορντ,11170,14096,31
γενικός,γενικών,295,14097,30
ευεξία,ευεξίας,7887,14098,30
δειγματοληπτικός,δειγματοληπτικού,8178,14099,30
γυμνασίο,γυμνασίου,9337,14100,30
προσέχω,προσέχει,4478,14101,30
ψηφίζω,ψηφίζουν,3045,14102,30
ισότητας,ισότητας,11175,14103,30
λυμάτων,λυμάτων,11177,14104,30
παράλογος,παράλογο,5981,14105,30
αγνοούμενος,αγνοούμενους,4889,14106,30
χαλαρά,χαλαρά,10153,14107,30
τοξικός,τοξική,3856,14108,30
ισότητα,ισότητας,4678,14109,30
γλυπτός,γλυπτά,7090,14110,30
επιτυχημένος,επιτυχημένες,3011,14111,30
τάσο,τάσο,11180,14112,30
δημιουργικός,δημιουργικές,2573,14113,30
αυτοψία,αυτοψία,6905,14114,30
ανώτατος,ανώτατος,3351,14115,30
ανησυχώ,ανησυχούμε,1521,14116,30
παραβιάζω,παραβιάζουν,3424,14117,30
ευαισθητοποίηση,ευαισθητοποίησης,5355,14118,30
μαρκλ,μαρκλ,11185,14119,30
υδρογονανθράκων,υδρογονανθράκων,11186,14120,30
νότιγχαμ,νότιγχαμ,11187,14121,30
πανσέληνος,πανσέληνος,9019,14122,30
επαρχιακός,επαρχιακό,3486,14123,30
πεζοπόρου,πεζοπόρου,11189,14124,30
σιγκαπούρη,σιγκαπούρη,11190,14125,30
ξηρασία,ξηρασίας,4895,14126,30
μηνιαίως,μηνιαίως,11191,14127,30
όραση,όρασης,5297,14128,30
ίππους,ίππους,11192,14129,30
μετρώ,μετρήσει,1897,14130,30
χτίζω,χτίζει,3180,14131,30
αναζητεί,αναζητεί,11193,14132,30
κούρτιτς,κούρτιτς,11198,14133,30
καταλυμάτων,καταλυμάτων,11200,14134,30
φουλ,φουλ,11201,14135,30
μικρομεσαίων,μικρομεσαίων,11202,14136,30
μοιράσει,μοιράσει,11203,14137,30
κιτρινόμαυρων,κιτρινόμαυρων,11204,14138,30
σφοδρότητα,σφοδρότητα,11205,14139,30
κατέπεσε,κατέπεσε,11208,14140,30
ντάνιελς,ντάνιελ,10679,14141,30
θρυλικός,θρυλικού,2932,14142,30
παππά,παππά,11209,14143,30
μπιλ,μπιλ,11210,14144,30
κατηγορώντα,κατηγορώντας,11213,14145,30
υπολείμματα,υπολείμματα,11214,14146,30
συζύγου,συζύγου,11215,14147,30
περήφανος,περήφανοι,3244,14148,30
λέφσκι,λέφσκι,11217,14149,30
ιταλικός,ιταλικός,1059,14150,30
ελτα,ελτα,11218,14151,30
σαρώνω,σαρώνει,8843,14152,30
κρύβουν,κρύβουν,11220,14153,30
μαραβέγια,μαραβέγιας,9371,14154,30
μουσικά,μουσικά,11222,14155,30
μπραντ,μπραντ,11223,14156,30
πλάτα,πλάτες,10457,14157,30
ζοσέ,ζοσέ,11224,14158,30
μνημείο,μνημείων,2463,14159,30
κυβερνών,κυβερνών,8369,14160,30
επαναλαμβάνω,επαναλαμβάνοντας,1239,14161,30
ομοσπονδιακός,ομοσπονδιακού,1826,14162,30
france,france,11228,14163,30
σπουδαία,σπουδαία,6133,14164,30
gaming,gaming,11229,14165,30
σπύρο,σπύρο,11230,14166,30
Greek,greek,11232,14167,30
stars,stars,11233,14168,30
αντίγραφο,αντίγραφα,6838,14169,30
περπάτημα,περπάτημα,10469,14170,30
πήδηξε,πήδηξε,11234,14171,30
bar,bar,11235,14172,30
καρδιά,καρδιές,791,14173,30
αρχαιότητα,αρχαιότητα,9384,14174,30
απελευθέρωση,απελευθέρωσης,3383,14175,30
υπολογισμός,υπολογισμού,3740,14176,30
φύλος,φύλου,5675,14177,30
λειτουργός,λειτουργούς,3475,14178,30
ταξιδία,ταξιδιών,11237,14179,30
χάκερ,χάκερ,9773,14180,30
κοιτάσματα,κοιτάσματα,11238,14181,30
μηνιαία,μηνιαίες,6717,14182,30
ant,ant,11239,14183,30
φίλαθλος,φίλαθλος,3908,14184,30
καλαμάτα,καλαμάτας,4908,14185,30
ετήσιος,ετήσιος,1135,14186,30
γάτα,γάτες,4280,14187,30
τηλεπικοινωνία,τηλεπικοινωνιών,9390,14188,30
αφιερώνω,αφιερωμένο,6002,14189,30
αγαπητός,αγαπητοί,5550,14190,30
περιβαλλοντικός,περιβαλλοντικές,1995,14191,30
πανάκι,πανάκι,10716,14192,30
προγραμματισμένη,προγραμματισμένη,10478,14193,30
κλπ,κλπ,11244,14194,30
σκοράρισμα,σκοράρισμα,11245,14195,30
αγωνιζόμαστε,αγωνιζόμαστε,11246,14196,30
θέρμη,θέρμη,7799,14197,30
σύγχρονος,σύγχρονος,1423,14198,30
αδικαιολόγητος,αδικαιολόγητη,7945,14199,30
υποστηρικτής,υποστηρικτής,3327,14200,30
πατριάρχης,πατριάρχη,5737,14201,30
διοξειδίου,διοξειδίου,11250,14202,30
μερικός,μερικών,1734,14203,30
ες,ες,9570,14204,30
υγρασία,υγρασίας,5677,14205,30
ζητάνες,ζητάνε,11254,14206,30
σχολιάζω,σχολιάζουν,1778,14207,30
επαγγελματία,επαγγελματία,1718,14208,30
ποντάρω,ποντάρει,7349,14209,30
ζωγραφικός,ζωγραφική,6325,14210,30
εισήγαγε,εισήγαγε,11256,14211,30
κδαπ,κδαπ,11257,14212,30
σάινθ,σάινθ,11258,14213,30
πολύτιμα,πολύτιμα,11259,14214,30
εισηγητής,εισηγητής,7956,14215,30
μεταβαίνω,μεταβαίνει,2707,14216,30
αφήνω,αφήσαμε,421,14217,30
λαχανικός,λαχανικών,3994,14218,30
χιονοδρομικός,χιονοδρομικό,7958,14219,30
μνεία,μνεία,10236,14220,30
κοίτα,κοίτα,11263,14221,30
σεβόμαστε,σεβόμαστε,11264,14222,30
καρίμ,καρίμ,11265,14223,30
βολιώτης,βολιώτης,5194,14224,30
επανδρωμένος,επανδρωμένο,3649,14225,30
περιγράφω,περιγράφουν,1727,14226,30
πυρκαγία,πυρκαγιών,11267,14227,30
συνειδητοποιώ,συνειδητοποιήσει,4177,14228,30
πιθανός,πιθανούς,730,14229,30
άλλαζε,άλλαζε,11268,14230,30
θεοδωράκης,θεοδωράκη,10505,14231,30
αποτροπή,αποτροπής,4808,14232,30
εκπαιδευτικός,εκπαιδευτικές,831,14233,30
νεάπολος,νεάπολη,11270,14234,30
διατελέσει,διατελέσει,11271,14235,30
διαφοροποιήσεις,διαφοροποιήσεις,11272,14236,30
τραπεζικός,τραπεζικά,1372,14237,30
οργανώζω,οργανώσει,8405,14238,30
ελαφρυντικός,ελαφρυντικό,6756,14239,30
βελτίωση,βελτιώσεις,1206,14240,30
επιτόπου,επιτόπου,11274,14241,30
νομοθετικός,νομοθετικό,3043,14242,30
αφήνουμε,αφήνουμε,11275,14243,30
πανηγυρίζω,πανηγυρίζει,4707,14244,30
αναρωτιέται,αναρωτιέται,11277,14245,30
πόρτα,πόρτας,1177,14246,30
αμαξίδιο,αμαξίδιο,10018,14247,30
λουκασένκος,λουκασένκο,11278,14248,30
ρατσισμός,ρατσισμό,6338,14249,30
ρόλους,ρόλους,11279,14250,30
προειδοποιώ,προειδοποιούν,2088,14251,30
δυναμικός,δυναμικής,773,14252,30
πορτρέτο,πορτρέτο,10021,14253,30
παραμένουμε,παραμένουμε,11283,14254,30
νωρίτερα,νωρίτερα,11284,14255,30
κεραυνός,κεραυνός,6401,14256,30
ακροδεξιάς,ακροδεξιάς,11286,14257,30
γενικώς,γενικώς,11287,14258,30
στερεότυπα,στερεότυπα,11291,14259,30
κερδίσω,κερδίσω,2894,14260,30
εργασιακός,εργασιακή,2580,14261,30
δημιουργικά,δημιουργικά,11293,14262,30
δία,δία,7976,14263,30
μειονέκτημα,μειονέκτημα,10267,14264,30
νομίζω,νομίζει,644,14265,30
αποφασίζω,αποφασίσουν,347,14266,30
αυτόματος,αυτόματη,4902,14267,30
είδατε,είδατε,11295,14268,30
επι,επι,11297,14269,30
πανευρωπαϊκός,πανευρωπαϊκό,3924,14270,30
σλόβαν,σλόβαν,11298,14271,30
ενωμένη,ενωμένη,11299,14272,30
σταθερός,σταθερός,1389,14273,30
θυμίζω,θυμίζω,1417,14274,30
υποχρεούμαι,υποχρεούνται,11300,14275,30
φοβόμω,φοβόμουν,11301,14276,30
υπερήφανος,υπερήφανος,5945,14277,30
αυτοκίνητα,αυτοκίνητά,11302,14278,30
συμπτωμάτωνς,συμπτωμάτων,11303,14279,30
επιτοκίου,επιτοκίου,11305,14280,30
παπανδρέος,παπανδρέου,11306,14281,30
γειτονικός,γειτονικό,1825,14282,30
πάσχω,πάσχουν,4276,14283,30
εμφανιζόταν,εμφανιζόταν,11307,14284,30
αυτιά,αυτιά,11011,14285,30
ανανέωσε,ανανέωσε,11309,14286,30
ισότιμος,ισότιμη,6673,14287,30
ξεχάσεις,ξεχάσεις,11310,14288,30
προσκαλώ,προσκαλεί,6607,14289,30
ρύζι,ρύζι,11311,14290,30
νικόλ,νικόλ,11312,14291,30
αυξιέμαι,αυξήθηκαν,11315,14292,30
αποχωρήσω,αποχωρήσουν,10048,14293,30
δημ,δημ,11318,14294,30
ανάληψη,ανάληψης,3216,14295,30
χάλιο,χάλια,11319,14296,30
προσέγγισαν,προσέγγισαν,11323,14297,30
μερικός,μερικό,1734,14298,30
ωφελούμενος,ωφελούμενοι,7456,14299,30
παπαράτσι,παπαράτσι,11325,14300,30
επίσκεψη,επίσκεψής,980,14301,30
κομμένη,κομμένη,11019,14302,30
κλειδί,κλειδιά,2895,14303,30
χτίζω,χτιστεί,3180,14304,30
ζωγραφικός,ζωγραφικής,6325,14305,30
διπλάσιος,διπλάσιο,5041,14306,30
αγωνιστώ,αγωνιστώ,4655,14307,30
ομαδικός,ομαδικού,2492,14308,30
σεναρίου,σεναρίου,11327,14309,30
αδικημάτων,αδικημάτων,11332,14310,30
διάσκεψη,διάσκεψης,4555,14311,30
πωλούνται,πωλούνται,11333,14312,30
φύλαξη,φύλαξης,6127,14313,30
κρασίς,κρασί,11334,14314,30
περηφάνια,περηφάνια,10786,14315,30
μετρώντα,μετρώντας,11337,14316,30
βγάζω,βγάζουμε,2152,14317,30
απορρίπτω,απορρίψει,3693,14318,30
περαστικοί,περαστικοί,11339,14319,30
boeing,boeing,11340,14320,30
στάχτη,στάχτη,10789,14321,30
πλήθους,πλήθους,11341,14322,30
επέτειος,επέτειος,3405,14323,30
μπορέλς,μπορέλ,11344,14324,30
αναγκάζω,αναγκάζει,1195,14325,30
βγεις,βγεις,11348,14326,30
επιφάνεια,επιφάνειας,1827,14327,30
χωρώ,χωράει,6687,14328,30
περάζω,περάσω,7060,14329,30
μέλημα,μέλημα,8750,14330,30
εξηγώ,εξηγήσω,452,14331,30
διευθύνσεων,διευθύνσεων,11350,14332,30
μακράν,μακράν,11354,14333,30
εξάρχεια,εξάρχεια,11356,14334,30
υποπαραλλαγή,υποπαραλλαγές,5214,14335,30
δωμάτιο,δωμάτια,4330,14336,30
νικηφόρα,νικηφόρα,11058,14337,30
ενημερώσεις,ενημερώσεις,11363,14338,30
αποτραπεί,αποτραπεί,11364,14339,30
γειτόνων,γειτόνων,11366,14340,30
λιγότερα,λιγότερα,11367,14341,30
μεταγραφή,μεταγραφής,2335,14342,30
αρκετός,αρκετός,259,14343,30
προσλάβει,προσλάβει,11368,14344,30
συμπολιτής,συμπολιτών,11371,14345,30
αβεβαιότητα,αβεβαιότητας,3489,14346,30
dax,dax,11374,14347,30
σαμαρά,σαμαρά,7389,14348,30
προτροπή,προτροπή,8949,14349,30
περιγράφονται,περιγράφονται,11376,14350,30
κομματικός,κομματική,3807,14351,30
συγκρότηση,συγκρότηση,9370,14352,30
αναπαραγωγή,αναπαραγωγή,6969,14353,30
νομιμοποίηση,νομιμοποίηση,7353,14354,30
εντολός,εντολές,11378,14355,30
διάταξη,διάταξης,1458,14356,30
αυτοδύναμη,αυτοδύναμη,11078,14357,30
ασκώ,ασκείται,1695,14358,30
κουκούλα,κουκούλα,10091,14359,30
πας,πάση,1653,14360,30
πολλαπλέςς,πολλαπλές,11383,14361,30
αντίξοες,αντίξοες,11384,14362,30
κατευθύνθηκε,κατευθύνθηκε,11385,14363,30
αντίπαλός,αντίπαλός,4329,14364,30
ψηλός,ψηλό,3670,14365,30
αξιόπιστος,αξιόπιστες,3987,14366,30
παρέχω,παρέχεται,908,14367,30
κατασκοπεία,κατασκοπείας,7383,14368,30
εργατικός,εργατική,1813,14369,30
ατυχία,ατυχία,10349,14370,30
παίκτρια,παίκτριες,5527,14371,30
σκοπέλου,σκοπέλου,11393,14372,30
γεύματα,γεύματα,11394,14373,30
υπογραφές,υπογραφές,11396,14374,30
ένστικτος,ένστικτο,11397,14375,30
ριάντ,ριάντ,11400,14376,30
ζωγραφιά,ζωγραφιές,7674,14377,30
διερευνηθούν,διερευνηθούν,11401,14378,30
καταθέτω,καταθέτουν,1069,14379,30
αποπειράθηκε,αποπειράθηκε,11402,14380,30
συμβάλλω,συμβάλλοντας,1752,14381,30
cia,cia,11403,14382,30
οικοδέσποινα,οικοδέσποινα,11404,14383,30
υποβάθμιση,υποβάθμιση,9140,14384,30
παρουσίαση,παρουσίασης,1792,14385,30
αδύναμος,αδύναμους,4061,14386,30
north,north,11407,14387,30
μαχητός,μαχητών,10610,14388,30
τρυφερής,τρυφερή,11110,14389,30
τζέι,τζέι,11408,14390,30
μένω,μένοντας,302,14391,30
καταστήζω,καταστήσει,9476,14392,30
κοινωνικός,κοινωνικός,244,14393,30
νεανικός,νεανικό,5767,14394,30
χτίζω,χτίστηκε,3180,14395,30
στάνταρ,στάνταρ,11409,14396,30
σταλούν,σταλούν,11410,14397,30
νομικός,νομικών,1001,14398,30
πτώσεις,πτώσεις,11412,14399,30
μεθυσμένος,μεθυσμένος,8682,14400,30
θυελλώδης,θυελλώδεις,10842,14401,30
κλεψίματα,κλεψίματα,11416,14402,30
ιρανός,ιρανοί,5528,14403,30
ισίδωρος,ισίδωρος,9145,14404,30
δημιουργός,δημιουργούς,2773,14405,30
έσπρωξε,έσπρωξε,11418,14406,30
καινούριο,καινούριο,11419,14407,30
πάλμα,πάλμα,11420,14408,30
αντλώ,αντλεί,7290,14409,30
ήπαρ,ήπαρ,11421,14410,30
ααδε,ααδε,11422,14411,30
ομίχλος,ομίχλες,11125,14412,30
καλλιτεχνής,καλλιτεχνών,11424,14413,30
ερευνώνται,ερευνώνται,11425,14414,30
ψυχρώ,ψυχρώ,11426,14415,30
ελκυστικός,ελκυστική,4696,14416,30
κληθεί,κληθεί,11427,14417,30
καθαρός,καθαρός,2937,14418,30
επέβαινανς,επέβαιναν,11428,14419,30
επιτελικός,επιτελικό,5965,14420,30
ενημερωτικός,ενημερωτική,4229,14421,30
στολή,στολές,4661,14422,30
γενοκτονία,γενοκτονίας,4873,14423,30
brexit,brexit,11429,14424,30
λόγια,λόγια,11430,14425,30
συνωμοσία,συνωμοσίας,6679,14426,30
αλληλεπίδραση,αλληλεπίδραση,9450,14427,30
πυρόσβεση,πυρόσβεσης,11136,14428,30
αττικής,αττικής,11431,14429,30
διαπραγματεύεται,διαπραγματεύεται,11432,14430,30
ειπώθηκε,ειπώθηκε,11433,14431,30
άσος,άσο,2451,14432,30
φάρσα,φάρσα,9143,14433,30
καινούριος,καινούρια,5554,14434,30
επαναλοιμώξεων,επαναλοιμώξεων,11437,14435,30
καλαθιού,καλαθιού,11438,14436,30
πρωτοδικείο,πρωτοδικείο,11142,14437,30
σχηματιστώ,σχηματιστούν,11439,14438,30
ακίνητος,ακίνητη,2941,14439,30
σύνεση,σύνεση,10130,14440,30
κάδος,κάδους,5955,14441,30
ντους,ντους,11441,14442,30
καμπανού,καμπανού,11442,14443,30
τηρείται,τηρείται,11444,14444,30
παρευρέθηκε,παρευρέθηκε,11445,14445,30
εσσδ,εσσδ,11447,14446,30
σάο,σάο,11448,14447,30
νικόλα,νικόλα,11449,14448,30
νυφικός,νυφικό,10133,14449,30
χορηγός,χορηγούς,3953,14450,30
πρωτομαγιά,πρωτομαγιά,7753,14451,30
πανελλαδικός,πανελλαδική,2911,14452,30
πλειονότητα,πλειονότητά,3140,14453,30
σταθεροποίηση,σταθεροποίηση,8622,14454,30
λεκτικός,λεκτική,6514,14455,30
δανείου,δανείου,11451,14456,30
εκπρόσωπός,εκπρόσωπός,10386,14457,30
αρμόδιος,αρμόδιων,827,14458,30
δήμου,δήμου,10854,14459,30
διορίστηκε,διορίστηκε,11454,14460,30
συγκινημένη,συγκινημένη,11455,14461,30
φανταστικός,φανταστικό,5037,14462,30
στέμμα,στέμμα,10584,14463,30
μαχητικός,μαχητικό,1815,14464,30
συλληφθέντης,συλληφθέντες,11457,14465,30
άρματα,άρματα,11458,14466,30
ευάγγελος,ευάγγελος,10725,14467,30
ακρόπολις,ακρόπολις,11460,14468,29
pride,pride,11461,14469,29
καλωσορίζω,καλωσορίζει,5851,14470,29
ρόδου,ρόδου,11462,14471,29
τζάμι,τζάμι,11463,14472,29
id,id,11465,14473,29
δώσε,δώσε,11466,14474,29
φέτα,φέτα,6700,14475,29
γλυπτών,γλυπτών,11468,14476,29
press,press,11469,14477,29
χορηγούνται,χορηγούνται,11470,14478,29
ιικός,ιικό,7193,14479,29
david,david,11471,14480,29
διακομιδή,διακομιδή,10410,14481,29
michael,michael,11472,14482,29
αισχροκέρδεια,αισχροκέρδειας,5091,14483,29
πιει,πιει,11473,14484,29
βρετανός,βρετανών,1600,14485,29
διπλού,διπλού,11475,14486,29
αποκαλύπτονται,αποκαλύπτονται,11477,14487,29
έπακρο,έπακρο,11478,14488,29
μπαταρία,μπαταρίας,3129,14489,29
hellenic,hellenic,11479,14490,29
αντιληφθώ,αντιληφθούν,7201,14491,29
ανησυχητικός,ανησυχητική,3303,14492,29
σταύρο,σταύρο,11181,14493,29
κινήζω,κινήσει,11483,14494,29
νότα,νότα,11484,14495,29
κινεζικός,κινεζικά,1904,14496,29
ταλέντα,ταλέντα,11487,14497,29
σερ,σερ,11488,14498,29
παπαδόπουλου,παπαδόπουλου,11491,14499,29
όγδοη,όγδοη,11492,14500,29
goal,goal,11493,14501,29
