Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
чемпіонка,чемпіонкою,5118,20036,16
лас,лас,11792,20037,16
німецький,німецьке,945,20038,16
номер,номера,1142,20039,16
антиросійський,антиросійських,6606,20040,16
японський,японської,3972,20041,16
президентський,президентського,4466,20042,16
переносний,переносні,6437,20043,16
ґвалтувати,ґвалтують,6025,20044,16
запис,записі,2401,20045,16
виповнитися,виповниться,5405,20046,16
заявляючи,заявляючи,11796,20047,16
комітет,комітетом,1166,20048,16
садити,садять,4866,20049,16
натуральний,натуральний,4626,20050,16
свідомий,свідомий,4722,20051,16
держсекретар,держсекретарем,3393,20052,16
фундаментальний,фундаментальні,6720,20053,16
десантний,десантної,3397,20054,16
нагороджений,нагороджений,8771,20055,16
діяти,діяв,562,20056,16
суд,судів,420,20057,16
аналогічний,аналогічну,2528,20058,16
шанувати,шанувати,6097,20059,16
дебютний,дебютний,6766,20060,16
клініка,клінік,3794,20061,16
молитися,молюся,2141,20062,16
штурм,штурмом,1971,20063,16
пишний,пишний,4908,20064,16
андрусів,андрусів,11803,20065,16
дізнаватися,дізнаються,3439,20066,16
названий,названа,5726,20067,16
агресорка,агресорку,1275,20068,16
спаситель,спасителя,8966,20069,16
легендарний,легендарної,2921,20070,16
сподіватися,сподівалася,835,20071,16
вигідний,вигідна,3726,20072,16
мурал,мурал,8098,20073,16
ніч,ночами,461,20074,16
терапія,терапія,5057,20075,16
пускати,пускали,4025,20076,16
отак,отак,11807,20077,16
гонка,гонку,4646,20078,16
бачачи,бачачи,11809,20079,16
відхилення,відхилення,8779,20080,16
водолій,водоліям,4524,20081,16
кальцій,кальцію,8967,20082,16
костюм,костюмі,4309,20083,16
поховають,поховають,11814,20084,16
тренуватися,тренуються,4141,20085,16
паста,паста,5094,20086,16
добриво,добривами,2732,20087,16
терен,теренах,8244,20088,16
руїна,руїн,3918,20089,16
кінцевий,кінцева,4049,20090,16
сьогоднішній,сьогоднішніх,1442,20091,16
замінити,замінив,1905,20092,16
контактувати,контактує,5764,20093,16
путінський,путінську,1711,20094,16
відмовлятися,відмовляться,1395,20095,16
поглинання,поглинання,11439,20096,16
байрактарів,байрактарів,11824,20097,16
ніж,ножа,239,20098,16
ураження,ураженні,974,20099,16
просунутись,просунутись,11825,20100,16
щоденний,щоденного,3031,20101,16
професор,професора,4512,20102,16
дворічний,дворічна,6127,20103,16
зізнатися,зізналися,1309,20104,16
джонсону,джонсону,11826,20105,16
груди,грудьми,3026,20106,16
законодавчий,законодавчому,4342,20107,16
темряві,темряві,11835,20108,16
покінчити,покінчити,9200,20109,16
виявитися,виявляться,802,20110,16
кращий,кращу,1347,20111,16
гарненько,гарненько,11839,20112,16
асфальт,асфальт,8610,20113,16
устаткування,устаткування,10777,20114,16
забезпечити,забезпечив,836,20115,16
психолог,психологів,3078,20116,16
блокування,блокуванні,2818,20117,16
підприємство,підприємством,516,20118,16
очищати,очищати,7041,20119,16
суспільство,суспільством,1204,20120,16
втратити,втратять,599,20121,16
колективний,колективного,3054,20122,16
негаразд,негаразди,6929,20123,16
постояти,постояти,11455,20124,16
позиційний,позиційні,7465,20125,16
голодомор,голодомор,6313,20126,16
вимикати,вимикають,5215,20127,16
рекомендувати,рекомендував,1504,20128,16
правильний,правильна,1802,20129,16
носити,носив,2175,20130,16
приватизація,приватизації,8026,20131,16
спеціальний,спеціальній,600,20132,16
висловлювати,висловлював,2828,20133,16
широкий,широкі,1977,20134,16
попереджати,попереджала,1821,20135,16
регіон,регіонами,279,20136,16
оборонятися,обороняється,5916,20137,16
претендувати,претендує,4806,20138,16
нормальний,нормальному,2020,20139,16
спецназ,спецназ,6645,20140,16
човен,човні,3151,20141,16
обід,обіди,3665,20142,16
незвичайний,незвичайні,3507,20143,16
ліквідовувати,ліквідовувати,6774,20144,16
ізраїльський,ізраїльського,4214,20145,16
залюбки,залюбки,11853,20146,16
горло,горло,6079,20147,16
односелець,односельці,7576,20148,16
пісок,піску,3389,20149,16
носити,носили,2175,20150,16
крохмаль,крохмаль,7250,20151,16
виш,вишів,5589,20152,16
криниця,криниця,8204,20153,16
запідозрити,запідозрили,10481,20154,16
рай,раю,8403,20155,16
спланувати,спланувати,8114,20156,16
повторюватися,повторюється,8115,20157,16
напруга,напрузі,2866,20158,16
фільтр,фільтр,7700,20159,16
машинка,машинці,5469,20160,16
бабин,бабине,6932,20161,16
рівний,рівними,3518,20162,16
схуднути,схудла,5561,20163,16
надавати,надавала,650,20164,16
усмішка,усмішкою,7660,20165,16
очка,очка,11858,20166,16
прогнозувати,прогнозували,1617,20167,16
зрадити,зрадили,5684,20168,16
здача,здачу,6086,20169,16
розчарований,розчаровані,7088,20170,16
голодування,голодування,10793,20171,16
гість,гостях,1485,20172,16
живцем,живцем,11862,20173,16
однаковий,однаковий,3790,20174,16
входити,входити,1242,20175,16
щастя,щастям,995,20176,16
танцювати,танцювати,5570,20177,16
прогноз,прогнозу,1004,20178,16
зустріч,зустріччю,394,20179,16
байдужість,байдужість,10053,20180,16
байрак,байрак,11864,20181,16
пролетіти,пролетіла,6380,20182,16
диск,диск,6649,20183,16
щомісячно,щомісячно,11867,20184,16
курсант,курсантів,9222,20185,16
відпустити,відпустив,3422,20186,16
чужий,чужої,2306,20187,16
язичник,язичники,6384,20188,16
підтягнути,підтягнути,8811,20189,16
ремонт,ремонті,1516,20190,16
бухта,бухті,9226,20191,16
усього,усього,11870,20192,16
піна,піну,7581,20193,16
новоселівка,новоселівка,11489,20194,16
підлеглий,підлеглих,5757,20195,16
бетонний,бетонні,6431,20196,16
охорона,охороною,1013,20197,16
жодній,жодній,11873,20198,16
навала,навалу,5826,20199,16
чіткий,чітких,1915,20200,16
опуститися,опустилася,5099,20201,16
вирішальний,вирішальними,2789,20202,16
нарівні,нарівні,11876,20203,16
новітній,новітні,4333,20204,16
матрац,матраци,7975,20205,16
східний,східну,921,20206,16
величезний,величезними,804,20207,16
жовтий,жовта,1428,20208,16
протилежний,протилежного,4551,20209,16
бізнес,бізнесів,573,20210,16
опція,опції,5492,20211,16
розкривати,розкривають,5245,20212,16
турбота,турботи,4572,20213,16
невеличкий,невеличкі,4788,20214,16
незалежний,незалежного,1728,20215,16
проявити,проявив,3506,20216,16
чотири,чотирьом,386,20217,16
охоронець,охоронця,3285,20218,16
операційний,операційну,2944,20219,16
пластик,пластику,8209,20220,16
комплімент,компліменти,7238,20221,16
функціонувати,функціонують,4153,20222,16
провокувати,провокують,3837,20223,16
обігрівач,обігрівачі,5813,20224,16
тризуб,тризуб,9674,20225,16
морський,морську,860,20226,16
реакція,реакцій,1460,20227,16
побоювання,побоювань,3628,20228,16
дешевий,дешеві,5016,20229,16
збитий,збита,2621,20230,16
давність,давності,11886,20231,16
чудо,чудеса,5915,20232,16
здетонувати,здетонував,8455,20233,16
темний,темних,2854,20234,16
сірий,сірій,4127,20235,16
куртка,куртці,5310,20236,16
сільрада,сільради,9918,20237,16
обладнати,обладнали,7964,20238,16
ніжний,ніжний,4488,20239,16
блакитний,блакитні,3597,20240,16
лінь,лінь,10486,20241,16
пасажирський,пасажирського,3714,20242,16
травмувати,травмовано,7474,20243,16
прильотів,прильотів,11893,20244,16
примушувати,примушувати,5779,20245,16
влаштуватися,влаштуватися,8818,20246,16
новгород,новгород,8960,20247,16
надлишок,надлишок,8458,20248,16
сусідній,сусідніми,1598,20249,16
нападник,нападником,2271,20250,16
богородиця,богородиця,4360,20251,16
селище,селищах,1223,20252,16
представляти,представлятиме,2402,20253,16
чужий,чужій,2306,20254,16
життя,життями,121,20255,16
свічка,свічка,2521,20256,16
госпіталь,госпіталю,4318,20257,16
підпорядкування,підпорядкування,8641,20258,16
тот,тот,11907,20259,16
освоїти,освоїти,9445,20260,16
уболівальник,уболівальники,4725,20261,16
дізнавшись,дізнавшись,11910,20262,16
фінішувати,фінішував,6741,20263,16
норвегія,норвегія,6835,20264,16
бомба,бомбою,1363,20265,16
регіональний,регіональної,2260,20266,16
опісля,опісля,11912,20267,16
дякувати,дякують,1432,20268,16
наскрізь,наскрізь,11913,20269,16
репортаж,репортаж,7553,20270,16
задимлення,задимлення,11149,20271,16
шахедів,шахедів,11914,20272,16
дратувати,дратувати,6541,20273,16
розчарований,розчарований,7088,20274,16
будувати,будував,1899,20275,16
зупинити,зупиніть,752,20276,16
розірватися,розірвалися,6739,20277,16
застерігати,застерігає,7188,20278,16
повідомити,повідомте,88,20279,16
платіж,платіж,2753,20280,16
звук,звуків,2282,20281,16
розкрити,розкрили,3581,20282,16
зривати,зривають,6572,20283,16
церковний,церковні,2321,20284,16
кваліфікаційний,кваліфікаційного,7421,20285,16
слухач,слухачів,8086,20286,16
оформити,оформлено,2744,20287,16
погодити,погоджено,3698,20288,16
фольга,фольгу,6816,20289,16
картопля,картоплею,1843,20290,16
юнак,юнака,4428,20291,16
черепно,черепно,11919,20292,16
направляти,направляє,4997,20293,16
тепловий,теплової,4179,20294,16
підозрілий,підозрілі,4977,20295,16
опинитися,опинились,960,20296,16
de,de,11923,20297,16
скульптура,скульптури,7076,20298,16
наповнити,наповнити,9024,20299,16
ймовірність,ймовірності,1686,20300,16
обґрунтування,обґрунтування,10823,20301,16
затягувати,затягувати,7338,20302,16
подобатися,подобалося,2151,20303,16
космос,космосу,5541,20304,16
акваторія,акваторіях,2752,20305,16
бустерний,бустерної,4154,20306,16
безсоння,безсоння,11545,20307,16
товариш,товаришем,3271,20308,16
крутий,крутий,4383,20309,16
повідомити,повідомлять,88,20310,16
річ,речах,371,20311,16
громадський,громадським,1164,20312,16
анексований,анексованому,5251,20313,16
списання,списання,11160,20314,16
вилучати,вилучають,7446,20315,16
паста,пасти,5094,20316,16
маленький,маленькому,1075,20317,16
широкий,широким,1977,20318,16
розправа,розправою,7145,20319,16
міносвіти,міносвіти,11930,20320,16
званий,званому,542,20321,16
крайній,крайньому,4696,20322,16
надмірний,надмірне,3962,20323,16
комерційний,комерційний,3261,20324,16
дитсадок,дитсадок,5644,20325,16
заробити,заробили,3091,20326,16
гинути,гинути,2976,20327,16
мураха,мурахи,10242,20328,16
професійний,професійна,1378,20329,16
приєднуватися,приєднуються,7934,20330,16
слух,слуху,8211,20331,16
підручник,підручники,5838,20332,16
гарантія,гарантію,1198,20333,16
скоротитися,скоротився,3926,20334,16
вразити,вразило,3134,20335,16
заблокований,заблокований,3198,20336,16
загиблий,загиблих,1341,20337,16
чугуїв,чугуїв,11938,20338,16
лопань,лопань,9945,20339,16
коливатися,коливатиметься,6328,20340,16
охматдит,охматдит,8740,20341,16
сильний,сильному,676,20342,16
інструктор,інструктор,4740,20343,16
пригадати,пригадати,3650,20344,16
колега,колезі,904,20345,16
запроваджувати,запроваджує,4779,20346,16
переселення,переселення,11558,20347,16
оборонний,оборонній,970,20348,16
вкладатися,вкладається,9813,20349,16
безліч,безлічі,2173,20350,16
новорічний,новорічна,2041,20351,16
деокупований,деокупованого,2829,20352,16
романтичний,романтичних,3388,20353,16
фах,фахом,9034,20354,16
колонія,колоній,2676,20355,16
друк,друку,9263,20356,16
забудова,забудови,7321,20357,16
мг,мг,11942,20358,16
закликати,закликало,275,20359,16
націоналізація,націоналізації,7666,20360,16
митний,митний,3461,20361,16
морозилка,морозилку,7482,20362,16
супротив,супротив,9036,20363,16
хмара,хмарами,4226,20364,16
знаходитись,знаходитись,11945,20365,16
будівельник,будівельник,5972,20366,16
включити,включили,3877,20367,16
гараж,гараж,4607,20368,16
підготовити,підготовлено,11946,20369,16
гурт,гуртом,1419,20370,16
писати,пишу,306,20371,16
книжка,книжці,2912,20372,16
чіпати,чіпати,7264,20373,16
офіцер,офіцерами,1518,20374,16
прохолодний,прохолодна,4994,20375,16
відпрацювання,відпрацювання,10840,20376,16
деокупувати,деокупувати,7147,20377,16
безпечний,безпечна,1189,20378,16
виглядати,виглядав,1495,20379,16
стосуватися,стосуватиметься,808,20380,16
японський,японського,3972,20381,16
льотчик,льотчики,4621,20382,16
металіст,металістом,3719,20383,16
радіоактивний,радіоактивних,5051,20384,16
викласти,викладіть,1689,20385,16
патріотичний,патріотичну,3526,20386,16
жахливий,жахливий,2179,20387,16
виконуватися,виконуються,7422,20388,16
давній,давньої,2743,20389,16
передати,передало,527,20390,16
скерувати,скеровано,9622,20391,16
чіткий,чітка,1915,20392,16
належати,належала,1238,20393,16
безкоштовний,безкоштовну,2212,20394,16
внесок,внеску,2250,20395,16
злочин,злочині,403,20396,16
прогноз,прогнозів,1004,20397,16
працювати,працюйте,94,20398,16
модернізувати,модернізувати,7977,20399,16
позбавлений,позбавлена,4955,20400,16
зрости,зросло,980,20401,16
ожиріння,ожиріння,8830,20402,16
листок,листків,7472,20403,16
високоточний,високоточними,2700,20404,16
наголошувати,наголошували,1012,20405,16
допущений,допущені,10556,20406,16
зведений,зведеного,5704,20407,16
губка,губкою,7375,20408,16
традиція,традиціях,1763,20409,16
учень,учня,2134,20410,16
родич,родич,1148,20411,16
патріотичний,патріотичного,3526,20412,16
глибина,глибиною,2815,20413,16
гаджет,гаджет,5145,20414,16
зафіксований,зафіксована,2839,20415,16
страховий,страховий,4145,20416,16
стаж,стаж,5000,20417,16
інтер,інтер,7249,20418,16
косово,косово,10856,20419,16
кинути,кинула,2125,20420,16
приступити,приступили,7377,20421,16
базовий,базову,2516,20422,16
ідеал,ідеалі,6994,20423,16
достатній,достатні,2275,20424,16
зрадник,зрадником,1573,20425,16
гелікоптер,гелікоптера,2226,20426,16
паркан,парканом,4304,20427,16
потап,потапа,5427,20428,16
прийняти,прийміть,578,20429,16
віз,віз,10538,20430,16
дісталося,дісталося,11971,20431,16
противник,противники,276,20432,16
утримуватися,утримується,4830,20433,16
спокійний,спокійною,3147,20434,16
вежа,веж,4770,20435,16
вимкнути,вимкнули,4910,20436,16
перемістити,перемістили,4804,20437,16
роздати,роздали,6173,20438,16
допитувати,допитували,8001,20439,16
сватівський,сватівському,9966,20440,16
модуль,модуль,7022,20441,16
теракт,теракти,3527,20442,16
страховий,страхових,4145,20443,16
підпункт,підпункту,9268,20444,16
співбесідник,співбесідник,11978,20445,16
сорок,сорок,7837,20446,16
лазерний,лазерної,6868,20447,16
спаринг,спарингу,6401,20448,16
навчитися,навчився,2860,20449,16
процесуальний,процесуальних,3607,20450,16
обирати,обирайте,2317,20451,16
пост,поста,1878,20452,16
підвищений,підвищена,2739,20453,16
відтік,відтік,10268,20454,16
трагедія,трагедією,1986,20455,16
павлівка,павлівки,5886,20456,16
недоторканність,недоторканність,10477,20457,16
лікувальний,лікувальних,4706,20458,16
поважати,поважаю,3836,20459,16
відбуватися,відбувався,311,20460,16
виготовляти,виготовляє,3572,20461,16
скоєння,скоєнні,6176,20462,16
праця,працею,1864,20463,16
бтгр,бтгр,11988,20464,16
атмосферний,атмосферного,5386,20465,16
тактично,тактично,11989,20466,16
показувати,показував,934,20467,16
налагодити,налагодив,3255,20468,16
примушувати,примушують,5779,20469,16
зростала,зростала,11991,20470,16
могила,могилах,2458,20471,16
чинник,чинників,5081,20472,16
кінофестиваль,кінофестивалю,5595,20473,16
починати,починав,756,20474,16
провокація,провокацією,1505,20475,16
терористка,терористка,4068,20476,16
згадувати,згадував,1735,20477,16
курсувати,курсуватиме,3458,20478,16
асистів,асистів,11993,20479,16
сусід,сусідом,1526,20480,16
мінний,мінна,5640,20481,16
тероборони,тероборони,11994,20482,16
надзвичайний,надзвичайна,1486,20483,16
городянин,городян,7521,20484,16
заспокоювати,заспокоювати,5856,20485,16
волноваха,волновахи,8582,20486,16
займаний,займаних,7374,20487,16
своєрідний,своєрідним,5305,20488,16
приземлення,приземлення,10880,20489,16
побратим,побратим,2525,20490,16
номінально,номінально,12000,20491,16
довгостроковий,довгострокові,3340,20492,16
рис,рис,7237,20493,16
профілактика,профілактика,4442,20494,16
вистояти,вистоїть,5033,20495,16
скупчення,скупчень,2374,20496,16
медзаклад,медзакладів,4394,20497,16
вибуховий,вибуховими,2553,20498,16
нелегально,нелегально,12003,20499,16
вцілілий,вцілілих,6145,20500,16
думати,думайте,339,20501,16
поганий,поганою,1356,20502,16
столиця,столицею,505,20503,16
керченський,керченський,5824,20504,16
завозити,завозити,5959,20505,16
канадський,канадських,4573,20506,16
пересадка,пересадки,8028,20507,16
напружений,напружені,2788,20508,16
втративши,втративши,12007,20509,16
довгенький,довгенького,7577,20510,16
краснопільський,краснопільської,8486,20511,16
чеченець,чеченців,6742,20512,16
лиман,лимани,2950,20513,16
нікополь,нікополі,5478,20514,16
іранський,іранський,1314,20515,16
здійснений,здійснені,5381,20516,16
виплачувати,виплачують,4736,20517,16
висунути,висунула,5533,20518,16
демонтувати,демонтувати,5165,20519,16
денний,денна,3095,20520,16
скотч,скотчем,9270,20521,16
ліцеї,ліцеї,12011,20522,16
оборонний,оборонне,970,20523,16
самогубство,самогубством,4690,20524,16
відповідальність,відповідальністю,703,20525,16
вразливий,вразливих,3559,20526,16
рішення,рішенні,164,20527,16
столовий,столові,5225,20528,16
ожеледь,ожеледь,12018,20529,16
кримськотатарський,кримськотатарського,8473,20530,16
опорний,опорні,4290,20531,16
колона,колонами,1313,20532,16
нормалізувати,нормалізувати,7874,20533,16
замислитися,замислитися,8156,20534,16
жертвувати,жертвувати,9395,20535,16
натякнути,натякнула,5127,20536,16
жовтий,жовтій,1428,20537,16
милосердя,милосердя,11207,20538,16
превентивний,превентивні,6107,20539,16
справедливий,справедливий,4059,20540,16
срібний,срібну,4841,20541,16
маскування,маскування,12028,20542,16
зрізати,зрізати,8224,20543,16
фронт,фронтів,319,20544,16
обстежувати,обстежують,8773,20545,16
пенсійний,пенсійні,3391,20546,16
уникати,уникають,2471,20547,16
черніговом,черніговом,12035,20548,16
злякатися,злякалися,6448,20549,16
приїжджати,приїжджати,2891,20550,16
підступно,підступно,12037,20551,16
різнокаліберний,різнокаліберної,11237,20552,16
хвіст,хвіст,8412,20553,16
спекотно,спекотно,12039,20554,16
правий,правої,1575,20555,16
нацгвардієць,нацгвардійців,5135,20556,16
зарахування,зарахування,10888,20557,16
підвищений,підвищеною,2739,20558,16
пришвидшення,пришвидшення,11623,20559,16
обстановка,обстановці,2650,20560,16
диван,диван,6792,20561,16
кадр,кадром,1143,20562,16
окопі,окопі,12042,20563,16
старший,старшої,1302,20564,16
найбільший,найбільшому,478,20565,16
посередник,посередників,4332,20566,16
знищуючи,знищуючи,12044,20567,16
вводитися,вводяться,8145,20568,16
задокументувати,задокументувала,4528,20569,16
перевірятися,перевіряється,9047,20570,16
донька,доньці,1115,20571,16
винний,винними,2090,20572,16
озброєння,озброєннями,385,20573,16
результативний,результативні,4448,20574,16
проведений,проведений,2590,20575,16
поєдинок,поєдинках,868,20576,16
входити,входила,1242,20577,16
досягнути,досягнув,3659,20578,16
тг,тг,12050,20579,16
березнегуватський,березнегуватської,8651,20580,16
вчорашній,вчорашній,4522,20581,16
їхати,їдемо,857,20582,16
звітувати,звітує,5993,20583,16
країні,країні,12052,20584,16
курити,курити,6552,20585,16
телець,тельців,4074,20586,16
голубець,голубці,9505,20587,16
да,да,12056,20588,16
забезпечений,забезпечений,4034,20589,16
кімнатний,кімнатній,4443,20590,16
загорнути,загорнути,9528,20591,16
макарони,макарони,12057,20592,16
займатися,займаємося,629,20593,16
розглянути,розглянемо,2547,20594,16
полотно,полотна,5676,20595,16
народній,народній,4201,20596,16
невизнаний,невизнаної,4851,20597,16
магнітний,магнітні,6049,20598,16
немовля,немовлят,4549,20599,16
підозрюваних,підозрюваних,12061,20600,16
столовий,столову,5225,20601,16
сода,сода,4080,20602,16
класти,клали,4386,20603,16
проведений,проведене,2590,20604,16
очолити,очолить,2953,20605,16
icu,icu,12065,20606,16
дотримуючись,дотримуючись,12066,20607,16
матеріальний,матеріальної,2826,20608,16
другі,другі,12067,20609,16
wog,wog,12068,20610,16
затока,затоки,6740,20611,16
запрацювати,запрацювати,4134,20612,16
посередник,посередника,4332,20613,16
справедливо,справедливо,12071,20614,16
хабар,хабаря,5464,20615,16
патрон,патрон,5109,20616,16
температурний,температурні,6459,20617,16
родич,родича,1148,20618,16
обіцяний,обіцяних,5520,20619,16
радити,раджу,1285,20620,16
підозрюваний,підозрюваному,1751,20621,16
кім,кіма,10989,20622,16
куратор,кураторів,5192,20623,16
інтервал,інтервал,6397,20624,16
коза,кіз,8487,20625,16
традиційний,традиційному,2426,20626,16
вербувати,вербує,6550,20627,16
аналогічний,аналогічних,2528,20628,16
киянин,киянин,2287,20629,16
експерт,експертами,215,20630,16
юрист,юриста,3414,20631,16
здолати,здолала,5603,20632,16
публікація,публікація,2503,20633,16
молодий,молоду,1199,20634,16
драмтеатр,драмтеатру,7532,20635,16
польовий,польовий,3402,20636,16
лимонний,лимонної,6180,20637,15
ванільний,ванільного,7734,20638,15
сухий,сухого,1708,20639,15
транспортний,транспортним,1240,20640,15
закарпаття,закарпаття,10603,20641,15
рятувальний,рятувального,2552,20642,15
неохоче,неохоче,12079,20643,15
починатися,починалося,2051,20644,15
технологічний,технологічних,4083,20645,15
підозра,підозра,1038,20646,15
зенітний,зенітної,1784,20647,15
одещина,одещину,7279,20648,15
затримуватися,затримується,7607,20649,15
марс,марса,6586,20650,15
металевий,металевий,3953,20651,15
man,man,12082,20652,15
відвідувати,відвідували,2634,20653,15
вирушати,вирушатиме,4123,20654,15
резиденція,резиденції,8500,20655,15
music,music,12083,20656,15
збій,збої,5974,20657,15
атмосфера,атмосфери,3385,20658,15
конкретний,конкретними,1450,20659,15
доступний,доступною,1592,20660,15
титан,титану,9300,20661,15
офіс,офіси,500,20662,15
brimstone,brimstone,12084,20663,15
гранатомет,гранатомет,4043,20664,15
спільнота,спільнотою,1571,20665,15
мон,мон,12086,20666,15
діапазон,діапазоні,7614,20667,15
гранично,гранично,12089,20668,15
отриманий,отриманої,1616,20669,15
квартира,квартирою,645,20670,15
ferrexpo,ferrexpo,12090,20671,15
in,in,12092,20672,15
відповідальний,відповідальних,2756,20673,15
космос,космосі,5541,20674,15
косметика,косметики,8507,20675,15
розумний,розумний,3769,20676,15
затвердити,затвердили,3370,20677,15
автор,авторами,1451,20678,15
резидент,резидентів,7071,20679,15
nissan,nissan,12097,20680,15
navi,navi,12098,20681,15
зламати,зламала,2906,20682,15
вакцина,вакциною,1985,20683,15
цікавий,цікавими,1417,20684,15
процесор,процесор,6125,20685,15
mamarika,mamarika,12100,20686,15
зал,зали,4126,20687,15
виконаний,виконана,3909,20688,15
надавши,надавши,12101,20689,15
давнина,давнини,8015,20690,15
криптовалюта,криптовалюти,5083,20691,15
криптовалюта,криптовалют,5083,20692,15
шторм,шторму,5982,20693,15
неймовірний,неймовірний,2294,20694,15
atlantic,atlantic,12105,20695,15
універсальний,універсальний,5269,20696,15
гігант,гігант,6192,20697,15
частота,частоту,5084,20698,15
ресурс,ресурсах,941,20699,15
renault,renault,12107,20700,15
океан,океані,3882,20701,15
розголошувати,розголошують,7288,20702,15
згода,згода,2890,20703,15
навантаження,навантаженням,2210,20704,15
кіпрський,кіпрським,7079,20705,15
оновлення,оновлень,3283,20706,15
туристичний,туристичний,3213,20707,15
керівний,керівного,4712,20708,15
vodafone,vodafone,12115,20709,15
снаряд,снарядом,745,20710,15
whitebit,whitebit,12117,20711,15
роздільний,роздільною,8342,20712,15
huawei,huawei,12118,20713,15
видалити,видалив,3234,20714,15
героїчний,героїчний,3065,20715,15
ударний,ударної,1898,20716,15
новинка,новинки,4927,20717,15
аеродром,аеродромів,1418,20718,15
наполягати,наполягати,2893,20719,15
записатися,записатися,7180,20720,15
сонячний,сонячну,2200,20721,15
чималий,чималу,5213,20722,15
неправдивий,неправдиві,4981,20723,15
файл,файл,5920,20724,15
успішний,успішною,1424,20725,15
курорт,курорт,5787,20726,15
купальник,купальнику,9323,20727,15
коханий,коханими,1407,20728,15
заохочення,заохочення,12124,20729,15
демонструючи,демонструючи,12125,20730,15
міст,мостах,595,20731,15
фрукт,фрукт,2441,20732,15
теза,тезу,5847,20733,15
сягати,сягати,3457,20734,15
нагородити,нагородили,5436,20735,15
газовий,газової,1894,20736,15
землетрус,землетрусу,5553,20737,15
водяний,водяного,5089,20738,15
долучатися,долучатися,5387,20739,15
смачний,смачним,2267,20740,15
виготовлений,виготовлені,6062,20741,15
домовитись,домовитись,12137,20742,15
адекватний,адекватні,4800,20743,15
жіночий,жіночу,2092,20744,15
вивісити,вивісили,9098,20745,15
похід,походів,4586,20746,15
сік,соком,2535,20747,15
штора,штори,11319,20748,15
красти,красти,4259,20749,15
досягати,досягають,3498,20750,15
танок,танках,579,20751,15
привести,привела,3040,20752,15
поліомієліт,поліомієліт,7292,20753,15
вашингтон,вашингтону,7909,20754,15
найкращий,найкращу,697,20755,15
проаналізувати,проаналізував,4758,20756,15
тростянець,тростянця,7764,20757,15
алкогольний,алкогольні,3722,20758,15
кювет,кювет,11298,20759,15
громада,громадам,367,20760,15
шосе,шосе,12153,20761,15
відрізнятися,відрізнявся,1783,20762,15
документація,документації,6889,20763,15
фотограф,фотограф,6892,20764,15
бумбокс,бумбокс,12160,20765,15
розгорнути,розгорнув,3262,20766,15
бібліотека,бібліотека,4987,20767,15
категорія,категоріям,1594,20768,15
бій,боями,284,20769,15
іранський,іранська,1314,20770,15
проводитися,проводилася,1443,20771,15
омікроном,омікроном,12162,20772,15
боєголовка,боєголовок,6203,20773,15
локація,локацію,3231,20774,15
утриматися,утримався,3655,20775,15
розрізняти,розрізняти,8899,20776,15
начинка,начинки,4231,20777,15
направляти,направляти,4997,20778,15
зачистка,зачистка,5351,20779,15
битва,битв,2176,20780,15
неймовірний,неймовірне,2294,20781,15
вина,вину,6790,20782,15
хрест,хрести,1982,20783,15
довести,доведіть,1440,20784,15
плече,плечима,3772,20785,15
гормон,гормонів,7301,20786,15
пенсійний,пенсійний,3391,20787,15
правильний,правильну,1802,20788,15
покровителька,покровителькою,10982,20789,15
ламати,ламає,6274,20790,15
іронічно,іронічно,12178,20791,15
усе,усьому,581,20792,15
недарма,недарма,12180,20793,15
видавати,видаватимуть,2302,20794,15
несподіваний,несподіваний,4105,20795,15
направлений,направлена,4785,20796,15
втілювати,втілювати,7640,20797,15
зберегти,збереже,1119,20798,15
малювання,малювання,10666,20799,15
вклад,вкладів,7098,20800,15
боєприпас,боєприпасу,449,20801,15
битися,билися,3174,20802,15
узимку,узимку,12183,20803,15
королівський,королівського,3992,20804,15
звичний,звичний,2772,20805,15
інтелект,інтелекту,6361,20806,15
переносний,переносного,6437,20807,15
королева,королевою,3051,20808,15
блокувати,блокували,2438,20809,15
партнерство,партнерстві,4294,20810,15
активізувати,активізував,3963,20811,15
тривалий,тривалим,1163,20812,15
провести,провело,243,20813,15
обсяг,обсягами,935,20814,15
політик,політикам,1229,20815,15
читати,читає,126,20816,15
снайпер,снайпера,5286,20817,15
оболонка,оболонки,7101,20818,15
виборчий,виборчих,5235,20819,15
підтримають,підтримають,12194,20820,15
пільговий,пільгових,4970,20821,15
дивитися,дивишся,1055,20822,15
літати,літав,3411,20823,15
санкційний,санкційні,2478,20824,15
заспокоїтися,заспокоїтися,7431,20825,15
виносити,виносили,5229,20826,15
відкриватися,відкриваються,6081,20827,15
народити,народити,4213,20828,15
усвідомити,усвідомив,3853,20829,15
інсулін,інсулін,7663,20830,15
бак,баку,7102,20831,15
досягнутий,досягнута,6281,20832,15
активіст,активіста,2433,20833,15
обʼєктів,обʼєктів,12198,20834,15
золотий,золоте,1839,20835,15
гасло,гаслом,5237,20836,15
баланс,балансі,3378,20837,15
фільм,фільмами,726,20838,15
імені,імені,12202,20839,15
онук,онуки,3802,20840,15
лікуватися,лікуватися,6445,20841,15
діагноз,діагнозом,4435,20842,15
виходити,виходило,577,20843,15
укрпошта,укрпошти,8918,20844,15
розкіш,розкіш,10096,20845,15
